n_batteries,rho_agents,run,feeder_limit_kw,sync_metric,violation_fraction,peak_charge_kw,peak_charge_ratio,peak_discharge_kw,peak_discharge_ratio,mean_abs_aggregate_power_kw,mean_abs_aggregate_power_ratio,fraction_charging_mean,fraction_charging_peak,fraction_discharging_mean,fraction_discharging_peak,max_feeder_loading_ratio,mean_feeder_loading_ratio,mean_headroom_before_battery_kw,min_headroom_before_battery_kw,mean_headroom_after_battery_kw,min_headroom_after_battery_kw,mean_initial_soc,low_soc_fraction,high_soc_fraction
10,0.5263157894736842,13,60.0,1.2334220215992053,0.041666666666666664,37.92810382003638,0.6321350636672729,45.0,0.75,17.124113263172678,0.2854018877195446,0.29583333333333334,1.0,0.19166666666666665,1.0,1.1150109108658177,0.5306689528260972,29.461201918442015,22.845920222547,28.159862830434168,-6.900654651949068,0.4833534101367298,0.3,0.2
10,0.5263157894736842,14,60.0,0.9572024008059822,0.125,36.47914028618449,0.6079856714364081,29.630181697453345,0.4938363616242224,12.79241766128238,0.21320696102137301,0.1625,1.0,0.20833333333333334,0.9,1.1488200599890286,0.48022877559848576,29.940461111563764,22.270583507478193,31.186273464090856,-8.929203599341719,0.4935510616949341,0.1,0.3
10,0.5263157894736842,15,60.0,1.3315161928951298,0.08333333333333333,32.050981476496936,0.5341830246082823,38.51210138733561,0.6418683564555935,13.16355010130143,0.21939250168835717,0.22083333333333335,1.0,0.16666666666666666,0.9,1.0643014471800007,0.5201043595059975,29.343782405740956,22.267621386045434,28.793738429640154,-3.8580868308000476,0.4532003405769621,0.2,0.0
10,0.5263157894736842,16,60.0,1.2193275157019057,0.08333333333333333,35.629009604004175,0.5938168267334029,45.93323255436588,0.765553875906098,17.78973033974614,0.29649550566243565,0.2541666666666667,1.0,0.25833333333333336,1.0,1.1686564425732362,0.4863860901276696,30.24871249314964,24.291109412157688,30.816834592339827,-10.119386554394168,0.4651314592993149,0.3,0.1
10,0.5263157894736842,17,60.0,0.9866637365828083,0.125,35.83590476852055,0.5972650794753425,40.16506074205304,0.6694176790342173,11.007571061877135,0.18345951769795224,0.1416666666666667,1.0,0.17500000000000002,0.9,1.1638288887345203,0.47747304100388294,30.095183504476427,21.26699462164124,31.351617539767023,-9.829733324071213,0.44168640217386174,0.5,0.3
10,0.5263157894736842,18,60.0,1.0678899939726942,0.0,28.512463473785644,0.47520772456309407,44.673636525124564,0.7445606087520761,11.922461139675832,0.19870768566126387,0.1708333333333333,0.9,0.18333333333333335,0.9,0.9865651325863013,0.47277200936287106,30.773461025339618,21.074789393095905,31.633679438227734,0.8060920448219235,0.432142951735898,0.4,0.2
10,0.5263157894736842,19,60.0,1.1084996254014114,0.08333333333333333,37.33083831370334,0.6221806385617223,46.0622261246796,0.76770376874466,12.704280968711087,0.21173801614518478,0.1708333333333333,1.0,0.1958333333333333,1.0,1.0570564220317762,0.4703509119361171,30.41932029271332,22.526890215208034,31.77894528383297,-3.423385321906565,0.5067184315060952,0.1,0.2
10,0.5789473684210527,0,60.0,1.0728853219348744,0.125,36.365768169293794,0.6060961361548965,48.81842094716029,0.8136403491193381,22.679218568575862,0.37798697614293103,0.3875,1.0,0.23333333333333336,1.0,1.1162268194567004,0.5315770813096558,30.408604112541102,22.01418153117315,28.10537512142066,-6.9736091674020315,0.505097405903051,0.1,0.2
10,0.5789473684210527,1,60.0,1.1996939733019056,0.08333333333333333,38.76457821783247,0.6460763036305412,46.17682017183245,0.7696136695305409,17.413913662001168,0.2902318943666861,0.2416666666666667,1.0,0.23749999999999996,1.0,1.1096247851104495,0.476082910497504,30.4964447198485,23.380026136670068,31.435025370149756,-6.577487106626975,0.5258650985128949,0.2,0.3
10,0.5789473684210527,2,60.0,1.1479484622767493,0.08333333333333333,37.01778309370059,0.6169630515616764,37.21854329551975,0.6203090549253292,12.255595377438533,0.20425992295730888,0.15416666666666667,1.0,0.19166666666666665,1.0,1.177895219601556,0.48929526944973917,29.340342417810888,23.299037989851207,30.642283833015654,-10.673713176093358,0.573441362947791,0.1,0.3
10,0.5789473684210527,3,60.0,1.0988232930612922,0.0,26.322389479436417,0.4387064913239403,35.67701711447334,0.594616951907889,10.172824670761846,0.16954707784603076,0.15833333333333333,0.9,0.1416666666666667,0.9,0.9345699496418594,0.5046770841635154,29.28719206415167,22.399922755047704,29.719374950189074,3.9258030214884414,0.42591526282263237,0.2,0.0
10,0.5789473684210527,4,60.0,1.1967198278885256,0.08333333333333333,36.28415527014037,0.6047359211690061,37.58505505974397,0.6264175843290662,14.890406838282686,0.24817344730471144,0.22916666666666666,1.0,0.19999999999999998,1.0,1.1533697103633915,0.4975299831023101,30.577352982800875,24.487909746208636,30.148201013861396,-9.202182621803487,0.46446750763468164,0.5,0.2
10,0.5789473684210527,5,60.0,1.160107600571564,0.08333333333333333,38.278130970071395,0.6379688495011899,45.0,0.75,15.691973864592805,0.2615328977432134,0.25416666666666665,1.0,0.19166666666666665,1.0,1.1425728830830655,0.4846591179317286,31.017957275382145,27.21994283190063,30.92045292409628,-8.554372984983928,0.42437678233747383,0.4,0.1
10,0.5789473684210527,6,60.0,1.3287057167918066,0.041666666666666664,33.54312380456875,0.5590520634094792,39.39997543056751,0.6566662571761251,13.288122262262272,0.22146870437103786,0.17916666666666667,1.0,0.1958333333333333,0.8,1.0054222601618763,0.4643674043173511,30.617292647367822,23.774909192382097,32.13795574095894,-0.3253356097125746,0.5290930681424415,0.3,0.4
10,0.5789473684210527,7,60.0,0.9205163741273662,0.08333333333333333,39.18056672158479,0.6530094453597465,48.66155581856937,0.8110259303094894,18.606963423158067,0.31011605705263445,0.26666666666666666,1.0,0.23750000000000002,1.0,1.1414371979403615,0.4834558170669214,30.458508586329277,21.66721530190071,30.99265097598472,-8.486231876421684,0.5608919204378628,0.1,0.2
10,0.5789473684210527,8,60.0,1.0651449892212017,0.125,39.273379318327876,0.6545563219721313,36.57073124260331,0.6095121873767219,13.403028976136545,0.2233838162689424,0.2041666666666667,1.0,0.17499999999999996,0.9,1.0836211492390162,0.5058468496856036,29.972535119586695,19.851294142600715,29.64918901886379,-5.017268954340977,0.5168272264716527,0.3,0.4
10,0.5789473684210527,9,60.0,1.1733454256023217,0.08333333333333333,37.9396613944639,0.6323276899077316,46.0355262787389,0.767258771312315,15.704764569151564,0.26174607615252604,0.2916666666666667,1.0,0.1875,1.0,1.1508219191926519,0.5563089362376009,29.27799259197087,22.502264452469824,26.621463825743945,-9.049315151559114,0.44591264668487146,0.3,0.1
10,0.5789473684210527,10,60.0,1.2540723306391477,0.041666666666666664,30.390810900212532,0.5065135150035422,45.34625922682011,0.7557709871136685,14.222686459400663,0.2370447743233444,0.19166666666666668,0.9,0.19166666666666668,1.0,1.0299731217509973,0.45499455522419546,31.548934530798164,22.924011272553265,32.70032668654827,-1.7983873050598334,0.5367352187680137,0.1,0.3
10,0.5789473684210527,11,60.0,1.1646218243103652,0.0,26.44317702725136,0.440719617120856,37.004629534272134,0.6167438255712022,10.984539171895399,0.1830756528649233,0.16666666666666666,0.8,0.15416666666666665,0.9,0.9365701074785783,0.4910649033974863,29.614077130772674,24.890935487965287,30.536105796150817,3.805793551285305,0.45926745830318144,0.1,0.1
10,0.5789473684210527,12,60.0,0.8491258333392961,0.08333333333333333,34.91623397695807,0.5819372329493011,50.0,0.8333333333333334,10.738711582549376,0.17897852637582293,0.1625,1.0,0.13749999999999998,1.0,1.1852878738709784,0.5031466646972148,29.2236455419261,23.37362788815568,29.811200118167108,-11.117272432258702,0.47224872942547635,0.3,0.2
10,0.5789473684210527,13,60.0,0.9591210845048845,0.041666666666666664,36.11431775491517,0.6019052959152529,50.0,0.8333333333333334,14.69025880725121,0.24483764678752015,0.225,1.0,0.1875,1.0,1.157332585718646,0.4799239438143829,29.879903300184537,23.3812216299631,31.204563371137027,-9.439955143118766,0.4992588655192547,0.1,0.2
10,0.5789473684210527,14,60.0,1.1822000301011084,0.08333333333333333,31.883767048198333,0.5313961174699722,38.57246872488344,0.6428744787480574,15.732607648230227,0.26221012747050376,0.25416666666666665,1.0,0.2333333333333333,1.0,1.114339804216713,0.5012489942473599,30.35358090820824,23.325094205320624,29.925060345158403,-6.860388253002782,0.42805038932996614,0.4,0.0
10,0.5789473684210527,15,60.0,1.1805927613504605,0.08333333333333333,37.21614357922676,0.6202690596537793,36.97696834831992,0.616282805805332,17.942052332505856,0.29903420554176424,0.23333333333333336,1.0,0.2541666666666667,0.9,1.1367056904740207,0.47496635577497287,30.619825592514044,24.91122715095372,31.502018653501633,-8.202341428441244,0.4329754611724054,0.3,0.1
10,0.5789473684210527,16,60.0,1.1431350225460974,0.08333333333333333,36.6707503822384,0.6111791730373067,41.0792723675558,0.6846545394592634,14.82849365055864,0.247141560842644,0.21250000000000002,1.0,0.22083333333333335,1.0,1.169286270453944,0.4775753607125221,30.03025889597788,22.074422947888685,31.34547835724868,-10.157176227236633,0.5074548411746214,0.2,0.2
10,0.5789473684210527,17,60.0,1.1837850422232992,0.08333333333333333,37.985238655407706,0.6330873109234617,50.0,0.8333333333333334,18.550393664326936,0.30917322773878225,0.28750000000000003,1.0,0.22083333333333333,1.0,1.187569710418692,0.5231519328431912,28.476400287417164,22.418559610053272,28.610884029408524,-11.254182625121516,0.5388797898411708,0.1,0.3
10,0.5789473684210527,18,60.0,1.553338445464196,0.08333333333333333,35.65360102358311,0.5942266837263851,50.0,0.8333333333333334,22.24789414273104,0.370798235712184,0.32083333333333336,0.9,0.2791666666666667,1.0,1.0374293000810781,0.4847138189817392,30.217203441350836,20.2577309606675,30.917170861095656,-2.2457580048646832,0.5227176691413342,0.1,0.2
10,0.5789473684210527,19,60.0,1.5215871231515898,0.041666666666666664,29.097899344903475,0.4849649890817246,43.22523048925469,0.7204205081542449,15.55158671045127,0.2591931118408545,0.25833333333333336,0.9,0.1958333333333333,1.0,1.030070021836551,0.48724071583962764,30.68065038955665,22.941841126030482,30.765557049622345,-1.8042013101930579,0.5191750456100701,0.3,0.3
10,0.631578947368421,0,60.0,1.3528450152745435,0.08333333333333333,33.22185610118338,0.5536976016863896,41.77923062483577,0.6963205104139295,17.11721669085405,0.2852869448475675,0.2791666666666667,1.0,0.2041666666666667,1.0,1.0771706638560175,0.522969443321431,29.630734766783075,24.51115972696188,28.621833400714134,-4.630239831361052,0.48359496749426734,0.3,0.4
10,0.631578947368421,1,60.0,1.2087472401426034,0.08333333333333333,35.65630708844243,0.5942717848073739,30.0,0.5,11.795284242937527,0.19658807071562545,0.14583333333333334,1.0,0.1791666666666667,0.9,1.1712279248014383,0.4809339318768189,29.94044739723341,25.094305328910906,31.14396408739087,-10.273675488086297,0.43449230105822867,0.3,0.1
10,0.631578947368421,2,60.0,1.0357815861972595,0.041666666666666664,39.01621236611312,0.6502702061018854,42.004068961390516,0.7000678160231752,15.046847844720299,0.250780797412005,0.22916666666666666,1.0,0.17916666666666667,1.0,1.0896217114573603,0.4953409511590506,30.890848597886986,24.71308656591522,30.279542930456966,-5.377302687441613,0.44353190748427956,0.4,0.1
10,0.631578947368421,3,60.0,1.109612425657041,0.08333333333333333,31.14633649764527,0.5191056082940878,40.0,0.6666666666666666,12.179479630849523,0.20299132718082538,0.15416666666666667,1.0,0.1708333333333333,0.8,1.0209616310827525,0.46966629048659314,30.558243711835882,21.66228524851956,31.82002257080441,-1.2576978649651522,0.646902180544149,0.0,0.6
10,0.631578947368421,4,60.0,0.9877578531165633,0.125,39.88894213395448,0.6648157022325747,38.589789791503605,0.6431631631917267,13.845429747436436,0.23075716245727393,0.18333333333333335,1.0,0.2041666666666667,1.0,1.1168113107382693,0.4735823342130206,30.603744068547318,23.66544900314979,31.585059947218763,-7.008678644296154,0.4684017333108744,0.3,0.2
10,0.631578947368421,5,60.0,0.9568411884332079,0.125,37.61730698235622,0.6269551163726036,40.963761111240096,0.6827293518540016,12.928326777632975,0.21547211296054958,0.19166666666666665,1.0,0.17500000000000002,0.9,1.122262837078355,0.4894667147155382,30.70833241128666,20.11003944282342,30.63199711706771,-7.335770224701292,0.4410430518637313,0.4,0.3
10,0.631578947368421,6,60.0,1.167846361894964,0.041666666666666664,35.78615637515729,0.5964359395859549,28.679445084571785,0.47799075140952973,12.232537174620441,0.20387561957700737,0.20833333333333334,1.0,0.1625,0.7,1.0495693995074378,0.5101076206247644,30.647820373685573,24.750641087839462,29.393542762514134,-2.974163970446263,0.4647805137257307,0.4,0.2
10,0.631578947368421,7,60.0,1.0410641266104272,0.16666666666666666,37.54664032206914,0.6257773387011523,41.72916042440838,0.695486007073473,16.72681920943957,0.2787803201573261,0.21666666666666667,1.0,0.24583333333333335,1.0,1.1239117258183868,0.4770634129225105,30.132555403245465,25.727860985332,31.376195224649376,-7.4347035491032045,0.538804214422787,0.3,0.4
10,0.631578947368421,8,60.0,1.1006421423590524,0.041666666666666664,32.62774808987609,0.5437958014979348,50.0,0.8333333333333334,11.451753172440098,0.19086255287400164,0.18333333333333335,1.0,0.13333333333333333,1.0,1.0416860195747404,0.49582804643259254,29.762809940908355,21.899762320326786,30.250317214044447,-2.501161174484423,0.5320286687542566,0.3,0.4
10,0.631578947368421,9,60.0,1.0726924182860718,0.16666666666666666,38.11196689793812,0.6351994482989686,50.0,0.8333333333333334,18.879734026534038,0.3146622337755673,0.2791666666666667,1.0,0.2416666666666667,1.0,1.1107207723814438,0.5001822810605235,29.124935542270695,22.47663818653868,29.989063136368582,-6.643246342886627,0.5349191766768377,0.4,0.6
10,0.631578947368421,10,60.0,1.0061598771975773,0.08333333333333333,36.584210341937315,0.6097368390322886,32.38037570028942,0.539672928338157,11.777279242242486,0.1962879873707081,0.15833333333333335,1.0,0.18333333333333335,1.0,1.1772121314145936,0.49014991852876494,29.341720713160115,23.572827637656296,30.591004888274103,-10.63272788487562,0.48691887506066694,0.3,0.3
10,0.631578947368421,11,60.0,1.0730833414854632,0.041666666666666664,29.53431862188925,0.4922386436981541,42.21308180707253,0.7035513634512088,12.128275929878933,0.2021379321646489,0.19166666666666665,1.0,0.15416666666666667,1.0,1.0155227126036919,0.49941994927927924,31.130412366809676,25.376184104469857,30.034803043243244,-0.9313627562215103,0.46832817507558505,0.1,0.1
10,0.631578947368421,12,60.0,0.7342581457176826,0.125,38.516455346437354,0.6419409224406226,44.08110172305343,0.7346850287175571,15.064285107058035,0.25107141845096725,0.22083333333333333,1.0,0.19999999999999998,1.0,1.1486434804788204,0.55068238915302,27.56645904787454,20.740363839866504,26.959056650818795,-8.91860882872922,0.5096466531310022,0.2,0.1
10,0.631578947368421,13,60.0,1.1206732541566566,0.125,39.03120790877312,0.6505201318128854,45.0,0.75,13.150354034655791,0.21917256724426318,0.17500000000000002,1.0,0.17916666666666667,0.9,1.0892718154619603,0.45978636247071797,31.061308042691095,23.67893910715484,32.412818251756924,-5.35630892771762,0.5258685978859337,0.2,0.2
10,0.631578947368421,14,60.0,1.2412965391269941,0.125,30.901464481843707,0.5150244080307285,49.955656384068426,0.8325942730678071,16.39615536557648,0.27326925609294134,0.22916666666666666,1.0,0.2333333333333333,1.0,1.0645879255322763,0.46339045829447184,30.711371367853967,24.18708670209513,32.19657250233169,-3.8752755319365804,0.560990991332295,0.1,0.3
10,0.631578947368421,15,60.0,1.0947368330823244,0.125,35.929730183844185,0.5988288363974031,47.35283546973018,0.789213924495503,14.657247787573533,0.24428746312622557,0.2041666666666667,1.0,0.19166666666666665,1.0,1.1234140143213165,0.46031562788947994,30.75599859854459,22.07522952774655,32.3810623266312,-7.404840859278991,0.5710440507755636,0.0,0.4
10,0.631578947368421,16,60.0,0.7676064469448014,0.20833333333333334,39.17869834838675,0.6529783058064459,42.90352537014177,0.7150587561690295,17.00107621015755,0.2833512701692925,0.2333333333333333,1.0,0.32916666666666666,1.0,1.1616272847799298,0.5057408380172355,29.70867594242412,18.26940042473634,29.655549718965872,-9.697637086795794,0.5310749209580614,0.2,0.3
10,0.631578947368421,17,60.0,1.2144527093564454,0.125,34.22120188522165,0.5703533647536942,36.06496710101736,0.601082785016956,12.759800754856755,0.21266334591427924,0.23333333333333336,1.0,0.15416666666666667,1.0,1.094138674240421,0.531319272821403,30.41802003994141,24.528640498847096,28.120843630715825,-5.64832045442526,0.45876332449999324,0.2,0.0
10,0.631578947368421,18,60.0,1.2457511503169958,0.0,27.745025788636642,0.46241709647727736,49.615516134908304,0.8269252689151384,14.006592558399637,0.23344320930666063,0.1875,0.8,0.20833333333333334,1.0,0.9804866179065211,0.4674178874280946,30.11868667216639,21.342909704892868,31.95492675431433,1.170802925608733,0.613779730197526,0.0,0.5
10,0.631578947368421,19,60.0,1.2574217789504016,0.041666666666666664,32.02447531915184,0.5337412553191974,36.02181962955166,0.6003636604925277,13.882882022597679,0.23138136704329465,0.22083333333333335,0.9,0.1708333333333333,0.9,1.047621006946836,0.4748892175258819,30.796232146026227,22.766246339111497,31.506646948447088,-2.857260416810149,0.5342664242872872,0.2,0.5
10,0.6842105263157894,0,60.0,1.149092219556665,0.041666666666666664,39.00474338911188,0.650079056485198,37.15573862932262,0.6192623104887104,13.342550492651307,0.22237584154418846,0.16249999999999998,1.0,0.20000000000000004,1.0,1.089889320920723,0.4717898546600618,30.492211703050213,24.071839950326776,31.692608720396294,-5.393359255243382,0.4890735715671024,0.2,0.2
