topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
legacy_ring,0.10256410256410256,4,1010273402,1.576634593148735,0.8821430936988128,19.260676927073877,0.041666666666666664
legacy_ring,0.10256410256410256,5,3216160758,1.676576645726754,1.6398131047731959,16.581793857462593,0.0
legacy_ring,0.10256410256410256,6,2375799585,1.7821382346133843,0.6637761202844418,17.14792454485372,0.0
legacy_ring,0.10256410256410256,7,2314737259,1.4061107670644908,0.5701848548938827,18.627905743347604,0.0
legacy_ring,0.10256410256410256,8,3666637042,1.2718240896598536,0.703568960988101,21.85854311826544,0.08333333333333333
legacy_ring,0.10256410256410256,9,589317863,1.721716480466295,0.5415509352162465,20.1953150043613,0.0
legacy_ring,0.10256410256410256,10,1238642164,1.5799660954300119,0.30316714632536357,21.154822653902155,0.041666666666666664
legacy_ring,0.10256410256410256,11,1798114202,1.6972193458818505,0.5461304639841639,17.43118131907596,0.041666666666666664
legacy_ring,0.10256410256410256,12,1460515054,1.5797752331855504,-0.24883766414817288,17.522001637361665,0.041666666666666664
legacy_ring,0.10256410256410256,13,924183651,1.7257268125751306,1.0473303061874442,16.74768229702285,0.0
legacy_ring,0.10256410256410256,14,3234783625,1.613348006960526,1.2660894945402796,19.0315648486389,0.041666666666666664
legacy_ring,0.10256410256410256,15,461292183,1.6341713038778813,2.9507938606159634,17.111386953818972,0.0
legacy_ring,0.10256410256410256,16,3458703014,1.5824618241615303,0.13982475478795178,17.908017237077086,0.041666666666666664
legacy_ring,0.10256410256410256,17,1707356978,1.7778005683369011,0.7744843978866944,17.127673676016876,0.041666666666666664
legacy_ring,0.10256410256410256,18,1588356929,1.5092505252466661,1.0444895198118787,20.1833515804847,0.041666666666666664
legacy_ring,0.10256410256410256,19,1377462783,1.6839022863812956,1.4207223732493315,18.995343252599376,0.0
legacy_ring,0.1282051282051282,0,2648322486,1.6407841695138181,2.5424544811428156,15.929912099609007,0.041666666666666664
legacy_ring,0.1282051282051282,1,165536625,1.756802267463472,1.3521668539266678,16.146027386828397,0.0
legacy_ring,0.1282051282051282,2,3401077019,1.5821802680953023,0.8674540707730422,19.82947843520361,0.08333333333333333
legacy_ring,0.1282051282051282,3,3674954928,1.65383342387699,2.1657952495757553,17.385361283332205,0.041666666666666664
legacy_ring,0.1282051282051282,4,4037277912,1.5653229882207036,0.2679751660736785,18.931240155507258,0.041666666666666664
legacy_ring,0.1282051282051282,5,2235347698,1.6775365985108797,0.37031045537269974,18.677491325300224,0.041666666666666664
legacy_ring,0.1282051282051282,6,4255201522,1.5258857078417332,1.2946832280307496,19.804168051624817,0.041666666666666664
legacy_ring,0.1282051282051282,7,3742673527,1.763756634079309,2.397730001024366,18.818365284285438,0.0
legacy_ring,0.1282051282051282,8,3741941529,1.65007635353087,0.33420892002903874,16.852026449620322,0.041666666666666664
legacy_ring,0.1282051282051282,9,2437171088,1.7139136515752533,1.9663892979162985,20.978223368014607,0.041666666666666664
legacy_ring,0.1282051282051282,10,925737649,1.657137843415392,-0.44712297348923186,17.16480324848609,0.041666666666666664
legacy_ring,0.1282051282051282,11,4173865618,1.8463249713045113,1.4229893686922175,17.720303261838787,0.041666666666666664
legacy_ring,0.1282051282051282,12,174570592,1.6998044153132905,-0.3463412950540609,21.11298259539887,0.041666666666666664
legacy_ring,0.1282051282051282,13,1015160339,1.6810120454820379,1.1067525004333263,19.963580817968385,0.041666666666666664
legacy_ring,0.1282051282051282,14,531082512,1.4725250104910426,0.28737967654141033,18.360879503166622,0.041666666666666664
legacy_ring,0.1282051282051282,15,2321329716,1.6785809639391196,1.1736054404815455,19.233788159358724,0.0
legacy_ring,0.1282051282051282,16,3152232365,1.6033492519646473,1.8385496002351285,19.83586847666134,0.041666666666666664
legacy_ring,0.1282051282051282,17,2546729337,1.4935834432919395,0.9345629534247976,18.707943255613177,0.041666666666666664
legacy_ring,0.1282051282051282,18,2572981318,1.680215182222911,2.0975099791360994,18.497329985911556,0.041666666666666664
legacy_ring,0.1282051282051282,19,1825712288,1.588004191806,1.0561390564495667,17.801622540796476,0.0
legacy_ring,0.15384615384615385,0,727899209,1.6903448346184717,0.5224853214306969,18.419703616693685,0.0
legacy_ring,0.15384615384615385,1,3041513533,1.7892256030992248,1.9369183996689994,17.7212591084233,0.0
legacy_ring,0.15384615384615385,2,1474701566,1.6087940377285292,0.968527177182123,17.008518734630353,0.0
legacy_ring,0.15384615384615385,3,1683884973,1.6268795366255813,3.3163396195316093,19.13513223256901,0.0
legacy_ring,0.15384615384615385,4,3265111210,1.608970644490807,0.7803050610114729,18.557089260378877,0.041666666666666664
legacy_ring,0.15384615384615385,5,348553776,1.7747338002746849,1.4636846802336068,22.0870149144205,0.041666666666666664
legacy_ring,0.15384615384615385,6,4271579039,1.4602364047342515,0.7579636666646242,20.845956150002465,0.08333333333333333
legacy_ring,0.15384615384615385,7,2392304435,1.5374628121830505,1.3701943615912076,19.659937573287966,0.041666666666666664
legacy_ring,0.15384615384615385,8,22958737,1.6197260706148005,1.5596985064901236,18.18639234119083,0.041666666666666664
legacy_ring,0.15384615384615385,9,1846651467,1.4690461927194587,0.1125533204248524,18.681610271330083,0.0
legacy_ring,0.15384615384615385,10,2423964556,1.513813152480609,0.4510595312899482,19.40153853670797,0.041666666666666664
legacy_ring,0.15384615384615385,11,1761146128,1.625319865908388,1.7884818641216789,18.51830254202006,0.041666666666666664
legacy_ring,0.15384615384615385,12,2733293268,1.5265481991198404,0.07264778909912388,21.455940524465273,0.08333333333333333
legacy_ring,0.15384615384615385,13,1142593896,1.307793719065988,1.6942907150611781,16.854870459914544,0.0
legacy_ring,0.15384615384615385,14,425046820,1.261521344185404,2.531418867866861,19.829980528198472,0.0
legacy_ring,0.15384615384615385,15,2658225615,1.4610302750179134,1.1959032839550117,18.9570390312387,0.0
legacy_ring,0.15384615384615385,16,3428157533,1.7230994459033642,0.550047644889576,19.78871013714872,0.0
legacy_ring,0.15384615384615385,17,1059676034,1.6769257319386668,1.6710841316277072,18.6932975053442,0.0
legacy_ring,0.15384615384615385,18,2061814458,1.6688503869643476,0.9751274878146662,21.122706463335987,0.08333333333333333
legacy_ring,0.15384615384615385,19,3794731751,1.582540986723365,0.38152483270400817,19.353490364367207,0.0
legacy_ring,0.1794871794871795,0,2253898103,1.7314208127102961,1.7919912245249618,18.397568022695832,0.041666666666666664
legacy_ring,0.1794871794871795,1,3722056591,1.7049418000899415,0.45738528510533794,17.79805428417063,0.0
legacy_ring,0.1794871794871795,2,4171914293,1.674329444839931,0.572643733433182,16.760877253326793,0.0
legacy_ring,0.1794871794871795,3,2485108005,1.871469874916959,2.07833350534143,19.09359871533243,0.0
legacy_ring,0.1794871794871795,4,4032106434,1.4406145679821438,-0.14793888885459724,18.368234520350136,0.041666666666666664
legacy_ring,0.1794871794871795,5,3061236623,1.8925827201873684,0.06449157103304382,19.33225554495149,0.0
legacy_ring,0.1794871794871795,6,1068188413,1.6154268739839017,1.7825971726018202,20.185514138073017,0.041666666666666664
legacy_ring,0.1794871794871795,7,1244828039,1.6495016323315195,0.2767234138004146,19.101461883935485,0.041666666666666664
legacy_ring,0.1794871794871795,8,2321435801,1.585609425401188,1.1767707676648873,20.661799321593126,0.08333333333333333
legacy_ring,0.1794871794871795,9,2144022871,1.6801727867152512,-0.06934289906204105,19.127898306241377,0.08333333333333333
legacy_ring,0.1794871794871795,10,2313912778,1.5432414950710847,0.5804408772505729,22.050802022636965,0.125
legacy_ring,0.1794871794871795,11,3150214383,1.6097335254947023,0.32891501407791895,16.72110772076734,0.0
legacy_ring,0.1794871794871795,12,2743621396,1.6439734548095408,2.256258566533404,21.078291111626026,0.08333333333333333
legacy_ring,0.1794871794871795,13,2501581115,1.274246342374554,1.9485060220518615,20.421640468671672,0.041666666666666664
legacy_ring,0.1794871794871795,14,2472614620,1.6577823493241886,2.271914528767615,13.927703969276529,0.0
legacy_ring,0.1794871794871795,15,2734478029,1.6809730457119383,-0.26046718853794976,18.388835289534732,0.08333333333333333
legacy_ring,0.1794871794871795,16,95491167,1.6368655682248818,1.2290747563075965,17.915158658213045,0.0
legacy_ring,0.1794871794871795,17,3645534366,1.7548866639132872,0.19543727210868797,19.3482318892514,0.125
legacy_ring,0.1794871794871795,18,3314109068,1.6533660564448764,0.7751725867289151,17.494728381075873,0.041666666666666664
legacy_ring,0.1794871794871795,19,1544754967,1.5372398442074424,0.8460242376180904,14.10297298047904,0.0
legacy_ring,0.20512820512820512,0,599980965,1.2484290636565274,2.6009959966842437,17.80507653910651,0.0
legacy_ring,0.20512820512820512,1,3540837793,1.5821354757286137,1.4035052372448937,19.4310305557957,0.041666666666666664
legacy_ring,0.20512820512820512,2,3044508583,1.6783305111319866,0.2287885364700717,20.41900508860928,0.041666666666666664
legacy_ring,0.20512820512820512,3,322196880,1.6306071299319633,1.6404739403101318,19.404571146525065,0.041666666666666664
legacy_ring,0.20512820512820512,4,533008506,1.410027420977581,1.3498345634152067,18.317300745488055,0.0
legacy_ring,0.20512820512820512,5,1107646334,1.6814010290712034,1.1664340726811573,18.791093412261176,0.0
legacy_ring,0.20512820512820512,6,1214695872,1.6461501795900402,0.4368146711024008,17.757413084423387,0.08333333333333333
legacy_ring,0.20512820512820512,7,608334734,1.5593967774618713,0.8601056154653411,16.5236952313011,0.041666666666666664
legacy_ring,0.20512820512820512,8,3637348663,1.4223329916688439,1.0524228695006286,21.885806414052553,0.08333333333333333
legacy_ring,0.20512820512820512,9,2278227517,1.627940708939999,1.0624474989240922,19.789427131465462,0.08333333333333333
legacy_ring,0.20512820512820512,10,3409003456,1.704874672322698,1.764308226749808,19.599477677259465,0.125
legacy_ring,0.20512820512820512,11,1444336642,1.3775543383071707,0.9306591143691255,20.16556301061801,0.125
legacy_ring,0.20512820512820512,12,3118304125,1.496787304118713,0.45913594713847267,19.73234192141275,0.041666666666666664
legacy_ring,0.20512820512820512,13,3691656639,1.6673961802474555,1.0377839798580741,16.787166505903343,0.041666666666666664
legacy_ring,0.20512820512820512,14,433937743,1.5224490030800206,0.6643417508800317,20.854137678010442,0.08333333333333333
legacy_ring,0.20512820512820512,15,3661986693,1.532156964493942,1.9752547429722884,20.81918434600909,0.041666666666666664
legacy_ring,0.20512820512820512,16,3358336772,1.6370888030457493,0.7107477085657264,19.960066242208914,0.041666666666666664
legacy_ring,0.20512820512820512,17,764128317,1.657215682368875,0.23483210914755936,19.689817762627335,0.041666666666666664
legacy_ring,0.20512820512820512,18,1508389542,1.6825337793334958,1.5093754385728957,20.497699507984038,0.0
legacy_ring,0.20512820512820512,19,3987989554,1.392231040688831,0.5803572780615424,18.964235882370346,0.041666666666666664
legacy_ring,0.23076923076923075,0,3448219288,1.3491052866711968,1.6036700616301574,18.145784834541946,0.041666666666666664
legacy_ring,0.23076923076923075,1,2587332334,1.4547005375490871,-0.5486659949030969,17.910889995452916,0.08333333333333333
legacy_ring,0.23076923076923075,2,2612993330,1.4786622790696875,1.4776650237153774,20.022923078103705,0.041666666666666664
legacy_ring,0.23076923076923075,3,2430050487,1.588278764828783,2.299307481476504,19.12382224607666,0.041666666666666664
