topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
linear,0.8205128205128205,16,3839562812,1.158513111753873,-13.773642653708551,79.69504341925956,0.2916666666666667
linear,0.8205128205128205,17,544932267,1.3499205281744064,-15.111648060105294,82.53525774511549,0.4166666666666667
linear,0.8205128205128205,18,3547147073,1.1354188865174077,-14.41716709814458,66.88386610216779,0.3333333333333333
linear,0.8205128205128205,19,1736314746,1.19810783478428,-14.101235231696984,94.77180575553035,0.5
linear,0.8461538461538461,0,909863032,1.0022505327153954,-15.796353127215824,84.96383477420723,0.3333333333333333
linear,0.8461538461538461,1,846352530,1.186008336457163,-13.440898537069552,98.05773129692955,0.4166666666666667
linear,0.8461538461538461,2,995721395,1.4101564361952565,-13.540222515471063,48.24762592208827,0.2916666666666667
linear,0.8461538461538461,3,328792450,1.0816667528164816,-15.711205225859802,99.02671756759533,0.375
linear,0.8461538461538461,4,2616607186,1.3271028750461973,-15.000093283457716,80.40904653613703,0.3333333333333333
linear,0.8461538461538461,5,2198079313,1.0402936689770137,-15.45138654721427,67.75187232491393,0.2916666666666667
linear,0.8461538461538461,6,3385292101,1.3816320812187233,-12.482414556734767,68.55354038358007,0.2916666666666667
linear,0.8461538461538461,7,1304361407,0.9384136668417217,-3.5429353000510466,98.4796695921488,0.2916666666666667
linear,0.8461538461538461,8,1968192939,0.9880973504052865,-15.248109085322886,70.39805377413043,0.2916666666666667
linear,0.8461538461538461,9,833384681,0.8865304790808399,-13.14787825678878,77.09039948668783,0.2916666666666667
linear,0.8461538461538461,10,3077736395,0.9813935846902577,-15.682893179368142,84.12180703190919,0.3333333333333333
linear,0.8461538461538461,11,72898679,1.1085345771512436,-10.052925567301337,78.11740078548779,0.3333333333333333
linear,0.8461538461538461,12,3331193328,0.9166879129489601,-14.06350376567449,90.47874693825015,0.3333333333333333
linear,0.8461538461538461,13,3691102826,0.8078599912566471,-14.588051710011763,63.56257698534721,0.2916666666666667
linear,0.8461538461538461,14,1647130995,0.995546848668881,-11.52471989953986,70.74911590870158,0.2916666666666667
linear,0.8461538461538461,15,2959536334,1.2994053750764358,-14.011064528146099,74.03984493222255,0.375
linear,0.8461538461538461,16,3931995091,1.2271926461158251,-11.668188847127501,76.89665265630244,0.2916666666666667
linear,0.8461538461538461,17,1662727459,0.8575192770356992,-9.042236039902646,65.56273908424143,0.25
linear,0.8461538461538461,18,434043814,0.9656985656971626,-10.31838055135517,59.2676359848355,0.25
linear,0.8461538461538461,19,1298089002,1.2984063893786597,-15.354467063106561,97.6854851348044,0.4583333333333333
linear,0.8717948717948718,0,2042387821,1.0768502872534471,-9.926439653695395,76.64726216355788,0.3333333333333333
linear,0.8717948717948718,1,3870110952,0.73552762884062,-13.490689097492785,83.84779879013554,0.25
linear,0.8717948717948718,2,2455071508,0.8441651907966774,-14.272402103128568,75.52119973275404,0.25
linear,0.8717948717948718,3,3301794752,1.316977786167635,-13.779793297918639,77.8816973267234,0.375
linear,0.8717948717948718,4,881825849,1.3540488673361686,-14.370164211528214,65.9551997100921,0.375
linear,0.8717948717948718,5,3567039760,1.2940244362842133,-15.413171200092151,89.48725339395831,0.4166666666666667
linear,0.8717948717948718,6,770558469,0.9966128215326483,-13.611353291894021,69.23891037215526,0.3333333333333333
linear,0.8717948717948718,7,1960080685,1.3101440725219116,-13.50911689837161,72.69929318778648,0.375
linear,0.8717948717948718,8,2030780021,1.0003989619952516,-7.571502760898279,92.32815082698863,0.4166666666666667
linear,0.8717948717948718,9,1902848075,1.1197373741283592,-15.56556884158613,77.34016860273121,0.3333333333333333
linear,0.8717948717948718,10,1969589002,1.0467391032595241,-10.222609165208784,76.0922877597673,0.2916666666666667
linear,0.8717948717948718,11,172600746,0.8046611877370996,-14.561712613074276,90.63761466567748,0.3333333333333333
linear,0.8717948717948718,12,2298557521,1.211613986082937,-14.10409083475587,97.93804139738718,0.4166666666666667
linear,0.8717948717948718,13,2567961447,1.1743412303981067,-14.634233036452672,73.94946719775398,0.3333333333333333
linear,0.8717948717948718,14,386652262,1.3438605024341086,-14.00290071644116,77.77560398209641,0.375
linear,0.8717948717948718,15,3406053386,1.064644391556805,-14.924255505708407,78.82222030898951,0.2916666666666667
linear,0.8717948717948718,16,451526344,1.1584850939117715,-13.854516949804369,81.1552384522208,0.3333333333333333
linear,0.8717948717948718,17,1523878782,0.8192317901254761,-15.701832115650944,77.90118869712198,0.25
linear,0.8717948717948718,18,242751594,0.616861518545983,-14.153607382601086,68.08128222028421,0.20833333333333334
linear,0.8717948717948718,19,2170089971,1.2855030001078356,-8.871836208802035,78.16674172386423,0.375
linear,0.8974358974358974,0,2408464880,0.4801865341294756,-15.947964074867455,93.00548098635706,0.2916666666666667
linear,0.8974358974358974,1,152674008,0.676204057710953,-15.395915439374178,81.15648957082264,0.3333333333333333
linear,0.8974358974358974,2,1660081635,0.8225665435155753,-14.686329551329825,86.09884952243569,0.3333333333333333
linear,0.8974358974358974,3,2459882816,1.0255985939120826,-13.312343784142348,71.7286468897051,0.2916666666666667
linear,0.8974358974358974,4,3213119142,0.9614121156662946,-13.824171119908291,96.11820358824538,0.4166666666666667
linear,0.8974358974358974,5,1453557749,1.281770827994476,-14.30171363450477,73.19409358656237,0.3333333333333333
linear,0.8974358974358974,6,3702540571,0.6619044525807068,-14.310343739499089,72.42730249346153,0.25
linear,0.8974358974358974,7,3244200450,1.2773541867534184,-15.872614838608294,74.30293222344837,0.375
linear,0.8974358974358974,8,3231404818,1.1752420902272351,-10.024937306608587,80.80989271512574,0.3333333333333333
linear,0.8974358974358974,9,2780448622,0.6793252847322009,-8.01706545894754,77.70387926489731,0.20833333333333334
linear,0.8974358974358974,10,3825726682,1.1502586319920507,-12.223417458813657,70.42796456149205,0.25
linear,0.8974358974358974,11,3723374237,0.7002880642101214,-14.393337471904843,67.52268843275657,0.2916666666666667
linear,0.8974358974358974,12,3685656873,0.7552046635491307,-13.73600929988676,69.68288765737653,0.25
linear,0.8974358974358974,13,2397181083,0.8003198873318675,-4.808994462906344,89.26418383161501,0.2916666666666667
linear,0.8974358974358974,14,11279718,1.2671252791084704,-14.058134212929934,91.4546533556321,0.375
linear,0.8974358974358974,15,861641157,0.8966906830267155,-11.852462709069533,79.2478714462601,0.25
linear,0.8974358974358974,16,1710045529,1.0388702214609917,-15.076957647162354,66.02584366924695,0.25
linear,0.8974358974358974,17,1880152502,0.9016172370863201,-8.024552661079158,76.05018001291981,0.2916666666666667
linear,0.8974358974358974,18,2702099645,0.9725990649481332,-15.86904437379041,90.80320371270429,0.375
linear,0.8974358974358974,19,2853075220,0.9631233969396268,-15.548516027100389,81.67277702893614,0.3333333333333333
linear,0.923076923076923,0,2836892517,0.8469725700283915,-14.340392073626015,78.55809689064351,0.3333333333333333
linear,0.923076923076923,1,3189147642,1.172578992538803,-15.509940906192321,79.46477425458852,0.4583333333333333
linear,0.923076923076923,2,2372248033,0.47628767179230147,-14.140928434810872,89.49923065653351,0.3333333333333333
linear,0.923076923076923,3,3406684027,0.6998540769624576,-8.650572306979294,105.07488194100061,0.3333333333333333
linear,0.923076923076923,4,1073242030,0.7857238868771338,-15.529245576536132,73.03638675712634,0.2916666666666667
linear,0.923076923076923,5,4277230071,1.382936173379085,-14.743023036846141,78.38950528625678,0.4166666666666667
linear,0.923076923076923,6,2055094677,1.1903741267755785,-14.534438449593466,72.80827910869753,0.375
linear,0.923076923076923,7,1927632389,0.5692818092672853,-13.9619850870684,79.12093863021727,0.2916666666666667
linear,0.923076923076923,8,133648847,0.9016666283585538,-16.213685827475192,83.32323921730753,0.3333333333333333
linear,0.923076923076923,9,3192796884,0.7013336728988118,-9.883542793950557,87.89606103593304,0.2916666666666667
linear,0.923076923076923,10,1092411016,0.9097819504867862,-13.604736023918997,104.77539693000286,0.4583333333333333
linear,0.923076923076923,11,2291060468,1.0286255106422522,-15.073959292083353,82.35559518318276,0.3333333333333333
linear,0.923076923076923,12,3686355165,0.5903987464258345,-15.286517319255006,84.26622345580003,0.2916666666666667
linear,0.923076923076923,13,1813357430,1.1805391279185515,-13.731756372848169,68.15727590132003,0.3333333333333333
linear,0.923076923076923,14,1551609061,0.8191471963124437,-16.451401313184608,88.59373195986635,0.375
linear,0.923076923076923,15,484368426,0.6390434356555378,-13.777886864358273,80.32903255312058,0.2916666666666667
linear,0.923076923076923,16,28809990,1.2885454896235704,-13.611493684441635,59.91194070139529,0.25
linear,0.923076923076923,17,4029619959,1.531587767558533,-15.743374984461624,75.60233381005027,0.4166666666666667
linear,0.923076923076923,18,3510517029,0.5186466134486789,-8.32035140161266,78.03396303088333,0.25
linear,0.923076923076923,19,2402175712,0.7920272950188375,-12.443462971233094,92.24768387288232,0.3333333333333333
linear,0.9487179487179487,0,3779308405,0.8402083096518688,-15.583035926071254,82.77850028939815,0.375
linear,0.9487179487179487,1,2209803475,0.7555014213777719,-12.714010878395248,84.63597810783317,0.2916666666666667
linear,0.9487179487179487,2,3978646133,0.47651309119399804,-16.347692708393925,92.87832513347588,0.375
linear,0.9487179487179487,3,606930772,0.900142874193278,-15.085697477806763,94.48628743294364,0.4166666666666667
linear,0.9487179487179487,4,51746272,0.6939128781724229,-16.491267881203118,91.68406682499776,0.3333333333333333
linear,0.9487179487179487,5,729296057,0.5689195700574764,-15.689082728822592,88.95766939045878,0.3333333333333333
linear,0.9487179487179487,6,107572203,0.617331045829946,-15.351054327898998,92.50996474470043,0.375
linear,0.9487179487179487,7,2909187484,0.795060201681847,-15.45576336793709,105.67814706860092,0.4583333333333333
linear,0.9487179487179487,8,1848413346,0.9561684451027924,-14.017419434021312,73.33152621593187,0.2916666666666667
linear,0.9487179487179487,9,2573445277,1.0973590172096495,-15.647758001266544,91.77645123906763,0.3333333333333333
linear,0.9487179487179487,10,3107897429,0.6819350217721963,-15.980535227912663,90.04076934668005,0.3333333333333333
linear,0.9487179487179487,11,1728039168,0.7267067655657556,-8.969548623195822,67.43417651705943,0.20833333333333334
linear,0.9487179487179487,12,1345219466,0.7571342863244093,-13.023293863706234,110.09612145373197,0.4166666666666667
linear,0.9487179487179487,13,2881799989,1.1522121600911666,-14.949363357662937,83.02410860980571,0.2916666666666667
linear,0.9487179487179487,14,1108385471,0.7011222803278684,-16.007421272456156,79.2764327706582,0.2916666666666667
linear,0.9487179487179487,15,870642082,0.7177577433514363,-15.42115536698359,79.05790661086552,0.3333333333333333
linear,0.9487179487179487,16,1266199129,0.7846084897659562,-14.169324119203567,81.04360590978806,0.375
linear,0.9487179487179487,17,2765214574,0.5081845053468365,-13.211730843134257,79.70659999139296,0.2916666666666667
linear,0.9487179487179487,18,1044220612,0.7067669485559867,-15.594228340481664,79.82457771598169,0.2916666666666667
linear,0.9487179487179487,19,2312758828,0.4978506114719032,-12.52949268730214,78.98961832714389,0.2916666666666667
linear,0.9743589743589743,0,2130076431,0.6357916390885026,-13.618901704994462,62.0065759047398,0.20833333333333334
linear,0.9743589743589743,1,1958763305,0.30325152406834405,-14.91815632022417,84.34090154556021,0.25
linear,0.9743589743589743,2,2130654373,1.0175537498380702,-14.088331240334528,75.51181890953175,0.2916666666666667
linear,0.9743589743589743,3,3861565958,0.5910499483485845,-14.900016110536852,93.35120392815558,0.375
linear,0.9743589743589743,4,534127793,0.7074703833706941,-12.674392215816974,99.6648325350149,0.375
linear,0.9743589743589743,5,3535164918,0.4672988211045732,-15.495339929218588,85.74765381261157,0.3333333333333333
linear,0.9743589743589743,6,795255509,0.3543821478712222,-14.196731781261226,94.76566086118453,0.375
linear,0.9743589743589743,7,3060807925,0.4448448466009425,-15.225848848919336,81.81674711473164,0.2916666666666667
linear,0.9743589743589743,8,764859081,0.3576602075164983,-13.457820853970892,82.97630199895225,0.25
linear,0.9743589743589743,9,3092252491,0.6434575697835346,-13.116916175744597,103.8465746186936,0.3333333333333333
linear,0.9743589743589743,10,2174650859,0.6548807418354713,-14.015662040341217,86.62345716935462,0.375
linear,0.9743589743589743,11,2598280374,0.37531190162379,-13.51576685484145,81.71388931082156,0.2916666666666667
linear,0.9743589743589743,12,3399624927,0.6645435318673019,-17.319148754299917,102.87035718008345,0.375
linear,0.9743589743589743,13,3688878371,0.5135767364116752,-13.857445919160257,64.8711285457271,0.20833333333333334
linear,0.9743589743589743,14,120935102,0.3949492481982238,-8.764898391400818,80.47567688946751,0.20833333333333334
linear,0.9743589743589743,15,878048161,0.3327562897133928,-13.38768213545316,68.21308633428912,0.20833333333333334
linear,0.9743589743589743,16,3981309446,0.8552864292963799,-13.905453569555712,89.91920960432392,0.375
linear,0.9743589743589743,17,159993598,0.6222939542367318,-8.506572387815362,99.63350580699216,0.2916666666666667
linear,0.9743589743589743,18,3136830590,0.7173051317382738,-14.983870435027052,80.69082695562165,0.375
linear,0.9743589743589743,19,953478751,1.0237816979206196,-9.2327014055293,93.3955627927543,0.375
linear,1.0,0,1710420846,0.14737649204224484,-15.599400348661215,95.89887116223503,0.2916666666666667
linear,1.0,1,166101148,0.18709975193655895,-16.491053388881635,104.51720455760301,0.375
linear,1.0,2,2340351500,0.18909557897062942,-14.574911743089208,83.4599396613195,0.25
linear,1.0,3,2739891469,0.18076285914699855,-15.264888985032655,72.35751738612336,0.20833333333333334
linear,1.0,4,2979927002,0.1705544203948288,-16.64835618027818,79.79931042919722,0.25
linear,1.0,5,2051774954,0.17688347522959022,-16.630792178497845,105.54534217104401,0.3333333333333333
linear,1.0,6,1510560597,0.16896853578793455,-15.644688503417305,112.87681605816667,0.4166666666666667
linear,1.0,7,416511688,0.1678561745392976,-15.519002605910648,110.6510131469319,0.375
linear,1.0,8,3920267603,0.1536373831621391,-14.16119152818743,91.79342197803058,0.25
linear,1.0,9,4081947488,0.19251189085054266,-14.608110187630686,72.61084570139792,0.20833333333333334
linear,1.0,10,1111145365,0.1722331131279651,-9.606390540282137,80.42595249921291,0.20833333333333334
linear,1.0,11,505112047,0.18727534631969767,-17.123465484295345,104.75640912629653,0.375
linear,1.0,12,2834429066,0.17309059414412883,-15.596104125900132,104.40228562762752,0.3333333333333333
linear,1.0,13,983843662,0.1766928343631133,-14.803181399249839,84.77412058906079,0.25
linear,1.0,14,193485996,0.1607468910804766,-14.708483735601371,104.06161131901177,0.375
linear,1.0,15,2740950601,0.1429410938594234,-7.020946742000418,78.4709759004558,0.20833333333333334
linear,1.0,16,2376644552,0.19781049664019076,-16.05119959674822,94.86523563906276,0.2916666666666667
linear,1.0,17,4173234887,0.1882017389069559,-13.006188886793396,82.86895290306555,0.25
linear,1.0,18,3012361312,0.15151696903129502,-15.100479531590935,84.69609909345485,0.25
linear,1.0,19,2537006815,0.1638909506501364,-15.298223336415072,95.11291547923074,0.3333333333333333
star,0.0,0,750984912,2.1726108296728346,-12.955289003083832,64.20537881306349,0.4583333333333333
star,0.0,1,2835298955,1.9857652435842024,-11.37081880894575,65.9790800913223,0.375
star,0.0,2,1540472793,2.1134513671251276,-12.810588493289218,58.87073567494219,0.4583333333333333
star,0.0,3,1716310016,2.1106366051993137,-12.000010509379983,68.4392620782113,0.4166666666666667
star,0.0,4,2572222160,2.06274317318314,-12.698810283578352,62.964146225789975,0.375
star,0.0,5,2935673553,2.0776644377563396,-13.820642000478216,64.21520564245031,0.3333333333333333
star,0.0,6,2309800485,2.0622404455633974,-12.564351150624956,66.51279548035592,0.375
star,0.0,7,3722224522,2.1856055847934095,-14.375285148862512,66.03239196638147,0.4166666666666667
star,0.0,8,454121751,2.068110613406113,-13.776044667684365,69.14722451759478,0.4166666666666667
star,0.0,9,527868334,1.8883061090522322,-14.829929596906616,62.93501270795956,0.3333333333333333
star,0.0,10,961610087,2.2219290621098273,-12.869141511993858,64.24830967441305,0.4166666666666667
star,0.0,11,1859945301,1.852584102358736,-14.367235400449127,66.56591700215358,0.3333333333333333
star,0.0,12,3792063241,2.2647310378632994,-13.526954160136045,61.0331228443502,0.4166666666666667
star,0.0,13,3378878705,2.296421299214018,-14.453213934639882,63.82620096406245,0.5
star,0.0,14,2155375022,2.1747081106939454,-13.047861947616047,66.47030598740102,0.375
star,0.0,15,332445179,2.1767962890532573,-13.523525315757313,66.74577132861589,0.4583333333333333
star,0.0,16,3188992246,2.0126685312755312,-14.38902723261269,62.53088030559578,0.375
star,0.0,17,458223709,2.1564049428025904,-14.742770802456121,61.8452753645644,0.4166666666666667
star,0.0,18,416002103,2.013526044934229,-13.438392573189246,66.6418355717467,0.4166666666666667
star,0.0,19,2367302313,2.0760406426844202,-12.492753825505899,66.92074106981069,0.4166666666666667
star,0.02564102564102564,0,1666020444,1.9895750378499717,-16.162678025790978,63.77568953446713,0.375
star,0.02564102564102564,1,2503659409,2.2306452978606095,-13.759316391777473,62.00586080147691,0.4166666666666667
star,0.02564102564102564,2,3184447955,2.1446140095027566,-14.46844428651742,65.81148909220889,0.4583333333333333
star,0.02564102564102564,3,2512251396,2.0265147813614726,-12.215696088051553,64.35559726280142,0.4166666666666667
star,0.02564102564102564,4,999816566,2.1610184666652894,-16.258560322717837,67.95862631843715,0.4166666666666667
star,0.02564102564102564,5,2311908902,2.0859465004571285,-14.388845628401219,67.41139982560118,0.4166666666666667
star,0.02564102564102564,6,1539044260,2.1253276805791823,-14.55549075343332,63.93656977972343,0.4583333333333333
star,0.02564102564102564,7,3665077459,2.206104334010981,-12.17501895362084,66.06505896793853,0.4583333333333333
star,0.02564102564102564,8,2206702520,2.1406557779349336,-13.381233423898914,69.18417014279643,0.4166666666666667
star,0.02564102564102564,9,3037842702,2.097307261454846,-13.86549658370929,63.95933094315856,0.4166666666666667
star,0.02564102564102564,10,3877027968,2.1523929347997948,-13.64761901941369,57.61444585933953,0.4166666666666667
star,0.02564102564102564,11,3831059528,2.272378590346109,-13.43812884226522,61.621647746236,0.5
star,0.02564102564102564,12,154972415,2.039322928730544,-14.571202674576865,60.64968752187854,0.4166666666666667
star,0.02564102564102564,13,3399044131,2.232067098000187,-14.569148808148114,64.30127447563866,0.4166666666666667
star,0.02564102564102564,14,4027474649,2.0897378913322604,-14.717916951947482,60.930343273355916,0.375
star,0.02564102564102564,15,3279240243,2.070170675830929,-16.168430414874106,65.20181697951966,0.4583333333333333
star,0.02564102564102564,16,601830520,2.0062170755207362,-12.924603613590628,67.9953072001125,0.375
star,0.02564102564102564,17,3674225149,2.1908932473668665,-13.384960241439217,60.39067326290508,0.4583333333333333
star,0.02564102564102564,18,1691598406,2.0397871051744065,-13.264502173462157,63.48251282332204,0.375
star,0.02564102564102564,19,1467962545,2.190221964977194,-13.09914403872723,61.56336222503935,0.4166666666666667
star,0.05128205128205128,0,566987690,1.9898012097740099,-13.604465673506853,62.50064725527876,0.375
star,0.05128205128205128,1,3061918574,2.1153500316408773,-14.227683866925204,61.70662006438899,0.4166666666666667
star,0.05128205128205128,2,2168155933,1.8584757853351068,-15.572341149273315,66.2160538951015,0.4166666666666667
star,0.05128205128205128,3,1118542425,2.0586957581398515,-12.409503438997938,69.68386806984545,0.3333333333333333
star,0.05128205128205128,4,1937501421,2.0179838849772165,-14.476399795136805,66.29628691516074,0.375
star,0.05128205128205128,5,2980603277,1.9136492477654048,-12.245522320727934,65.01907646714393,0.375
star,0.05128205128205128,6,3608032332,2.1510778160247006,-13.43752154848176,63.142888420469006,0.375
star,0.05128205128205128,7,1797229353,2.1395852128323285,-12.9117644575043,67.51156039210612,0.375
star,0.05128205128205128,8,1940936732,2.2453148444615394,-13.661677902308327,63.38220727310522,0.4166666666666667
star,0.05128205128205128,9,504454658,2.036844973688232,-13.63727360284196,65.11126143875356,0.375
star,0.05128205128205128,10,2341961174,2.1060890406324004,-12.355342548722454,64.04791486184185,0.375
star,0.05128205128205128,11,1154337636,2.065301201035157,-13.088268881255425,68.21994038084482,0.4583333333333333
star,0.05128205128205128,12,223686650,2.086772997851439,-12.969821586233989,66.85733368140194,0.3333333333333333
star,0.05128205128205128,13,2318677729,2.154117863386922,-12.906237439608844,61.1810575845832,0.375
star,0.05128205128205128,14,3442280512,2.172770201666981,-13.105773398010703,68.49013845162989,0.4583333333333333
star,0.05128205128205128,15,3784943185,2.053890119985828,-12.558713759288219,61.7599614113758,0.4166666666666667
star,0.05128205128205128,16,606825080,1.9503532177451823,-13.118211610191056,65.30097411737698,0.3333333333333333
star,0.05128205128205128,17,3853628398,2.1476566039559377,-14.228515158023386,63.58413392122405,0.3333333333333333
star,0.05128205128205128,18,1527425320,2.1134766840718098,-12.975753472281236,63.84850492247651,0.4166666666666667
star,0.05128205128205128,19,1559982947,1.979600567090187,-13.538134802240043,64.79927132972587,0.3333333333333333
star,0.07692307692307693,0,710036033,2.0413667733339516,-15.47276157366011,70.61703228491798,0.4166666666666667
star,0.07692307692307693,1,1470721890,2.0399496989910735,-14.743027860381757,68.79961516625245,0.375
star,0.07692307692307693,2,1757335544,1.872235668532845,-13.585160549090068,67.80698481421292,0.375
star,0.07692307692307693,3,3571007290,2.0045378266437655,-15.604998901467605,70.24589574132227,0.4166666666666667
star,0.07692307692307693,4,531771027,2.1410355825114538,-13.73735756003793,59.19840173968765,0.4166666666666667
star,0.07692307692307693,5,3234981952,2.1021444296615837,-13.472055549247912,66.80984015212957,0.375
star,0.07692307692307693,6,4050427076,2.2045104137408598,-15.922116827164485,73.93466146153406,0.4583333333333333
star,0.07692307692307693,7,1569018714,2.0852805232266234,-14.579716601083938,58.452001626464586,0.4583333333333333
star,0.07692307692307693,8,688586468,2.0917820385909054,-13.096723314516419,64.55575250085509,0.4583333333333333
star,0.07692307692307693,9,779553123,1.9498795447384472,-11.85520447142382,68.07545779323873,0.375
star,0.07692307692307693,10,4158385174,2.1712043304836204,-15.610200163930658,61.51447524356893,0.4583333333333333
star,0.07692307692307693,11,4140217126,2.035215807358854,-13.409388122226957,63.05939831269968,0.4166666666666667
star,0.07692307692307693,12,375380764,2.018818517498884,-15.063638042391405,63.28686566933503,0.4166666666666667
star,0.07692307692307693,13,1538516255,2.11016280289357,-12.402804958179393,59.70802560773247,0.3333333333333333
star,0.07692307692307693,14,813618499,2.19652100186435,-12.714392676701559,65.72293849391835,0.4166666666666667
star,0.07692307692307693,15,1084257873,2.222493438564989,-14.063584309216152,66.17721936417882,0.375
star,0.07692307692307693,16,2367499432,1.948189100544397,-13.10745931445549,63.239033101916675,0.375
star,0.07692307692307693,17,1715570874,2.1112306401976966,-13.352965237262566,56.80730065110366,0.375
star,0.07692307692307693,18,3127079032,1.973874235509335,-14.189026107113207,65.07981830933471,0.4166666666666667
star,0.07692307692307693,19,4033792764,2.0811274313063866,-13.140709320206037,64.28535276960176,0.4166666666666667
star,0.10256410256410256,0,162245980,1.7933540238327632,-12.038383761910382,66.92039505898516,0.25
star,0.10256410256410256,1,1500863298,1.9516420363853733,-13.096476415832868,63.38820200047444,0.4166666666666667
star,0.10256410256410256,2,713870719,1.9879085934415783,-13.610811408317403,67.8523568250811,0.4583333333333333
star,0.10256410256410256,3,986894901,2.0001857640578113,-12.689587327696165,68.58389030379477,0.4166666666666667
star,0.10256410256410256,4,3447153185,1.9982276160055974,-15.288893290601303,69.89300794758707,0.4583333333333333
star,0.10256410256410256,5,3573247364,1.8104774025005657,-13.349566414303768,72.6768480286925,0.4166666666666667
star,0.10256410256410256,6,4237104138,1.9513722611723991,-15.18298462516538,69.13495790242537,0.5
star,0.10256410256410256,7,2881860915,2.0425870615455164,-12.929874161528865,64.85105325958189,0.4166666666666667
star,0.10256410256410256,8,3943181091,1.904382794539974,-13.910434118868173,65.5376391897767,0.3333333333333333
star,0.10256410256410256,9,3677807835,2.178833080256375,-14.575599616594532,73.9907592025443,0.5
star,0.10256410256410256,10,4222474516,2.2152051272392885,-16.44265402551416,68.22626573910432,0.4583333333333333
star,0.10256410256410256,11,2354813932,2.1682353130511762,-12.875664507435417,66.58673894496536,0.4583333333333333
star,0.10256410256410256,12,3916168650,2.110914682307962,-14.005083514284578,69.84557310445443,0.4583333333333333
star,0.10256410256410256,13,3867177322,2.0254071975305465,-13.906732531358728,63.61349925304669,0.375
star,0.10256410256410256,14,1076636565,2.2039322088796425,-14.110934724619069,71.27085601025283,0.5416666666666666
star,0.10256410256410256,15,2372634288,2.0250411594375275,-10.39119555349034,60.89731430754438,0.375
star,0.10256410256410256,16,1492583651,2.1686811503484,-15.146163788223207,72.2304881499269,0.4166666666666667
star,0.10256410256410256,17,2916043060,2.1990806706516057,-12.520627109946354,58.58913908617836,0.4166666666666667
star,0.10256410256410256,18,912282657,1.9683032208862967,-14.64170074144777,69.80895885425726,0.375
star,0.10256410256410256,19,543316129,2.0310228513005444,-13.35761549131613,60.31028074682188,0.375
star,0.1282051282051282,0,4103411155,2.076353129882316,-12.37701428246659,62.99554484241519,0.375
star,0.1282051282051282,1,1728593174,2.039333375832092,-13.061854851203657,66.02598528931367,0.375
star,0.1282051282051282,2,3978259871,1.6886433862016332,-12.12802185286992,65.46166486891927,0.3333333333333333
star,0.1282051282051282,3,3621004386,1.915267838536287,-14.70649694757366,66.39550002244287,0.375
star,0.1282051282051282,4,1556537423,2.0789661743747847,-14.4491608227468,62.32550115106446,0.375
star,0.1282051282051282,5,2013131689,1.9839077640006868,-13.350845099321829,65.25260509217337,0.375
star,0.1282051282051282,6,3856596642,1.9839604974924316,-12.334688750396595,66.06058087584869,0.4166666666666667
star,0.1282051282051282,7,72328882,2.1258905676848827,-13.679544599063112,69.62443825791541,0.4583333333333333
star,0.1282051282051282,8,2471745752,2.0751442214301186,-14.734069356547893,57.346746128637605,0.4583333333333333
star,0.1282051282051282,9,2022506540,2.1303132586969893,-13.1641244555408,60.43627692899492,0.4166666666666667
star,0.1282051282051282,10,3836217046,2.083558163327812,-13.76975725281048,61.091766623058724,0.375
star,0.1282051282051282,11,2896032965,2.1688083807814817,-13.674896591885584,64.81886024950123,0.5416666666666666
star,0.1282051282051282,12,4154420847,1.8691448785877178,-16.158073945118925,71.01704078875522,0.4166666666666667
star,0.1282051282051282,13,747830425,1.952870060797464,-13.235014056820633,64.54684488570452,0.4166666666666667
star,0.1282051282051282,14,340771221,2.0794879159104624,-13.351725917089112,62.09379504488407,0.4166666666666667
star,0.1282051282051282,15,476654533,1.9049762824771284,-13.672517105507836,61.38881877155393,0.375
star,0.1282051282051282,16,735826502,1.97597524727335,-13.486285791713238,64.88377963220357,0.4166666666666667
star,0.1282051282051282,17,2089214411,2.0739840330403294,-12.56394069876397,58.82977156664328,0.375
star,0.1282051282051282,18,3285242068,2.040013923969965,-13.670792835023795,66.47533939255892,0.4166666666666667
star,0.1282051282051282,19,1437204785,1.797351506200603,-14.036050153293955,64.73403496911743,0.3333333333333333
star,0.15384615384615385,0,2741195130,2.043484722911197,-13.53890201027634,62.60823021241043,0.4583333333333333
star,0.15384615384615385,1,4257671959,1.996133743843201,-12.75546405578371,56.51329096994913,0.4166666666666667
star,0.15384615384615385,2,4154143426,1.966527364727592,-14.851592490328288,62.71587822131457,0.375
star,0.15384615384615385,3,2248079453,2.083153162495835,-15.321335020948661,60.968465966130914,0.4166666666666667
star,0.15384615384615385,4,2268825260,1.8429283633456237,-13.658321415978456,70.83411557319508,0.3333333333333333
star,0.15384615384615385,5,4279390168,2.244495672606888,-15.510234813208443,75.05360898606378,0.5
star,0.15384615384615385,6,3065605893,1.963996621043501,-16.273921969789825,66.63280503676887,0.375
star,0.15384615384615385,7,797144856,2.002677138894844,-12.466323807115947,74.29187074016197,0.4166666666666667
star,0.15384615384615385,8,3632816069,2.077791301425212,-15.52970369015121,78.60343194600274,0.5
star,0.15384615384615385,9,3093331200,1.9430783498423712,-13.738981801550759,72.52190588656498,0.4166666666666667
star,0.15384615384615385,10,77953807,1.9372110823410964,-14.249826232083125,73.7345164552564,0.4166666666666667
