n_batteries,rho_agents,run,feeder_limit_kw,sync_index,feeder_violation_fraction,mean_abs_aggregate_battery_power_kw,peak_charge_kw,peak_discharge_kw
30,0.05263157894736842,5,180.0,1.7294486071149817,0.0,37.44814429595302,82.73110972990442,74.83373485519827
30,0.05263157894736842,6,180.0,1.68992079175566,0.08333333333333333,44.676104199495775,98.13875696304164,97.47675886607277
30,0.05263157894736842,7,180.0,1.6113707062180798,0.0,38.40139673871389,75.07299060640734,124.26566286790066
30,0.05263157894736842,8,180.0,1.7802083270879094,0.041666666666666664,37.551686202649925,89.29188776761319,104.14149266217522
30,0.05263157894736842,9,180.0,1.7889750265539055,0.0,50.89224379364881,89.93250615416241,127.9644512570558
30,0.05263157894736842,10,180.0,1.6829894520483724,0.0,30.902896904250923,68.3281958807022,76.30041505622921
30,0.05263157894736842,11,180.0,1.5278855984092636,0.041666666666666664,34.902959369946906,91.55423191436083,97.15488849123557
30,0.05263157894736842,12,180.0,1.6559532036018965,0.041666666666666664,36.71175109506566,86.04745591265545,114.16483709297287
30,0.05263157894736842,13,180.0,1.592376855231495,0.041666666666666664,39.631868308498305,88.7106106062165,94.54244004522268
30,0.05263157894736842,14,180.0,1.7330925305211133,0.0,41.322696162565954,73.94273346409554,113.7135297312056
30,0.05263157894736842,15,180.0,1.7351842412866507,0.041666666666666664,44.68934875785552,99.13564927769997,116.47919463896285
30,0.05263157894736842,16,180.0,1.809575537667772,0.041666666666666664,41.771037524161784,89.76763068911006,101.19365875471982
30,0.05263157894736842,17,180.0,1.8557143462845176,0.0,45.213222254556946,89.17516588854804,115.19828109912288
30,0.05263157894736842,18,180.0,1.8292934508742125,0.0,40.342701898721344,68.087418735611,113.54046440478098
30,0.05263157894736842,19,180.0,1.734641428639075,0.0,37.51400386364662,84.50767446823171,105.40320108327236
30,0.10526315789473684,0,180.0,1.5329124162574008,0.0,40.80334515729313,76.03013511219672,126.98292253698352
30,0.10526315789473684,1,180.0,1.623113191288488,0.0,34.785127658516785,70.09509523219643,108.82845773065155
30,0.10526315789473684,2,180.0,1.541405413456672,0.0,48.957671299799294,86.07678060050262,126.46615705622105
30,0.10526315789473684,3,180.0,1.6895059461833626,0.041666666666666664,46.293119369728515,89.08323540800478,126.85754605183516
30,0.10526315789473684,4,180.0,1.8427282090801198,0.0,41.36103708892923,66.26836680868703,98.93117628042155
30,0.10526315789473684,5,180.0,1.8278069058588533,0.041666666666666664,50.686619902165006,94.29443356871396,101.92814458884583
30,0.10526315789473684,6,180.0,1.5516904778158735,0.0,37.68532963722209,82.23339807545383,103.4670615709766
30,0.10526315789473684,7,180.0,1.506405730393059,0.041666666666666664,39.71685717969014,96.59150855866288,108.5728976633123
30,0.10526315789473684,8,180.0,1.5273089923624237,0.0,40.28312060747819,82.61252955947653,125.13294682896051
30,0.10526315789473684,9,180.0,1.5871571656136283,0.041666666666666664,33.84116756877543,105.6486629357895,88.80181392236457
30,0.10526315789473684,10,180.0,1.6926618825516389,0.0,34.21796159386161,77.02424571356487,74.47590440412885
30,0.10526315789473684,11,180.0,1.6008874341044608,0.125,42.843207272313805,106.72484292111706,102.70622256493152
30,0.10526315789473684,12,180.0,1.5957951862072797,0.041666666666666664,34.16726030452617,93.1264039043709,95.56777992152666
30,0.10526315789473684,13,180.0,1.434789966876138,0.0,29.52090576797507,62.644553974420084,108.59988158868414
30,0.10526315789473684,14,180.0,1.629005937170455,0.041666666666666664,49.12909816061565,97.67072597390002,146.4006817801019
30,0.10526315789473684,15,180.0,1.7434342232771336,0.0,43.91759672332245,85.29742171203509,118.35227589759805
30,0.10526315789473684,16,180.0,1.6277363058584304,0.041666666666666664,46.4970922774232,89.01443274698349,108.62548088885295
30,0.10526315789473684,17,180.0,1.809784929752946,0.0,49.62996646755155,99.15359626983269,108.19799556005192
30,0.10526315789473684,18,180.0,1.399862322257542,0.0,29.538496745945753,68.86496634686914,86.14789884184329
30,0.10526315789473684,19,180.0,1.6785494782991641,0.0,36.371980801660655,75.15014290834357,79.81503515837042
30,0.15789473684210525,0,180.0,1.6708531947856613,0.041666666666666664,50.85202542327804,101.37966058146263,139.2753481339338
30,0.15789473684210525,1,180.0,1.5507507009032864,0.041666666666666664,43.09584530498389,96.12683585350186,119.87749469890177
30,0.15789473684210525,2,180.0,1.683126472928895,0.041666666666666664,44.52930376230074,90.22194309136309,116.45279298045413
30,0.15789473684210525,3,180.0,1.6860092561138966,0.041666666666666664,51.37252657775298,84.4690754435668,116.21177651472075
30,0.15789473684210525,4,180.0,1.585651048133495,0.0,35.34981094853307,84.51127558410732,136.42485876991387
30,0.15789473684210525,5,180.0,1.6768644116557698,0.0,35.0932074211089,64.94571650429444,105.66962204616632
30,0.15789473684210525,6,180.0,1.4268836636878859,0.041666666666666664,36.28172758024075,94.81414247757472,110.46182171042655
30,0.15789473684210525,7,180.0,1.4172800657332318,0.041666666666666664,27.87181616249958,108.31154538245855,111.54824397610713
30,0.15789473684210525,8,180.0,1.7003102960552612,0.08333333333333333,49.943443168568926,97.22963293315222,98.7714559293398
30,0.15789473684210525,9,180.0,1.6568334616033475,0.0,43.993069935325764,77.07506511819535,145.08974094224092
30,0.15789473684210525,10,180.0,1.603799647934897,0.08333333333333333,51.74541217697981,89.68002662842912,124.00730246122434
30,0.15789473684210525,11,180.0,1.6044717638788148,0.0,47.982590467742284,85.37324635064697,131.9861232703539
30,0.15789473684210525,12,180.0,1.7798565208814832,0.0,48.677205760576406,76.3276032482409,110.89901720243766
30,0.15789473684210525,13,180.0,1.5299492170357425,0.0,27.663487096286207,64.62411174200174,95.07335163799854
30,0.15789473684210525,14,180.0,1.787475712898097,0.041666666666666664,39.47843798961136,90.16185316626058,112.47719545986095
30,0.15789473684210525,15,180.0,1.7215607550467678,0.0,53.0389800546831,76.89366301722866,129.0241946562007
30,0.15789473684210525,16,180.0,1.8136138278747256,0.08333333333333333,50.68451651383263,114.03552668812222,103.04889139096001
30,0.15789473684210525,17,180.0,1.6390700177429816,0.0,46.84716581692074,78.81296041692332,142.39161511587764
30,0.15789473684210525,18,180.0,1.3609023140334227,0.0,30.4003391025332,83.9011629085893,109.95165335051553
30,0.15789473684210525,19,180.0,1.513883956779983,0.041666666666666664,40.1864247043415,109.23863520139908,103.66014011759093
30,0.21052631578947367,0,180.0,1.6940036150707403,0.0,37.076526929694616,68.44822121212502,117.03834822764983
30,0.21052631578947367,1,180.0,1.6046497221244282,0.041666666666666664,35.160571417375955,99.51212999200187,109.71759610818285
30,0.21052631578947367,2,180.0,1.1861532858986232,0.041666666666666664,30.45342822457543,101.5549036247259,125.81612480092836
30,0.21052631578947367,3,180.0,1.5537591625737681,0.08333333333333333,51.6755729110618,113.9575245385684,115.24480784904891
30,0.21052631578947367,4,180.0,1.4753095412830357,0.041666666666666664,32.499935343604015,91.9111558427777,77.36988542075564
30,0.21052631578947367,5,180.0,1.8089413263385747,0.041666666666666664,35.91770532048051,95.06419701603173,79.47291192310956
30,0.21052631578947367,6,180.0,1.485940497472572,0.041666666666666664,39.53092610121558,102.02448343140205,133.38815817363482
30,0.21052631578947367,7,180.0,1.817601318428278,0.125,47.98429509676496,104.04005891653702,106.80678107547588
30,0.21052631578947367,8,180.0,1.4837284747660737,0.08333333333333333,43.758933832848435,111.87358075343188,114.98845812441218
30,0.21052631578947367,9,180.0,1.5165378907272273,0.0,35.656071821856706,79.12236208457577,114.02826576019835
30,0.21052631578947367,10,180.0,1.2262888429993621,0.08333333333333333,41.78430990334327,104.2086767003012,100.16466589285879
30,0.21052631578947367,11,180.0,1.7452111816258171,0.041666666666666664,50.2121720004511,106.61808831600231,123.10212285428557
30,0.21052631578947367,12,180.0,1.740068483331042,0.041666666666666664,49.49256379239002,91.8480180553896,106.0626224558501
30,0.21052631578947367,13,180.0,1.2801637346301011,0.041666666666666664,28.78571139719587,95.40823480469713,51.16805805653601
30,0.21052631578947367,14,180.0,1.409989617663098,0.0,32.05780393166768,77.10778014568996,86.91907286470409
30,0.21052631578947367,15,180.0,1.6845859083197547,0.0,29.880856203627236,72.58144360402699,80.52191212746503
30,0.21052631578947367,16,180.0,1.504450176898958,0.041666666666666664,48.802878431585725,87.15366173494911,92.03309992471472
30,0.21052631578947367,17,180.0,1.5364585252184753,0.041666666666666664,45.02338685254937,93.73647912202688,114.41969129282994
30,0.21052631578947367,18,180.0,1.344097962623812,0.0,32.08377455311651,77.50209676926899,117.59714764883186
30,0.21052631578947367,19,180.0,1.2732550024544869,0.0,42.431420718143585,83.44299478950362,145.0
30,0.2631578947368421,0,180.0,1.430184728696071,0.041666666666666664,30.412996376078322,110.08057005468066,86.4890330905118
30,0.2631578947368421,1,180.0,1.420776626302505,0.041666666666666664,33.39117269607045,98.88003830895565,71.98974356245787
30,0.2631578947368421,2,180.0,1.3349158583651495,0.0,26.73530126385801,62.27936287451881,93.05460831858124
30,0.2631578947368421,3,180.0,1.638434949422237,0.125,54.124923306086195,96.46218602436302,129.40217555487106
30,0.2631578947368421,4,180.0,1.4782901725781332,0.041666666666666664,44.65402793816,107.65879081652072,150.0
30,0.2631578947368421,5,180.0,1.5888401688618414,0.0,33.11378453360137,73.49465368418564,93.97602503078895
30,0.2631578947368421,6,180.0,1.1887091872062259,0.0,26.268359955931732,83.0178783496841,80.4677999603717
30,0.2631578947368421,7,180.0,1.5936970795840655,0.041666666666666664,37.5393325630934,96.9040026251132,109.84007685377773
30,0.2631578947368421,8,180.0,1.4969862293320724,0.0,39.06180392335106,86.28940779994431,115.35151449685532
30,0.2631578947368421,9,180.0,1.6362837250465947,0.125,44.768455651560565,101.64111277786706,72.18877612483126
30,0.2631578947368421,10,180.0,1.5452492294973894,0.0,47.53078672503603,96.12615271000242,129.8318789216845
30,0.2631578947368421,11,180.0,1.637024086166207,0.0,43.47934597177683,90.61942949720448,84.81035116015578
30,0.2631578947368421,12,180.0,1.4681564771984232,0.0,33.29088256548839,81.79659781377754,87.48284554682202
30,0.2631578947368421,13,180.0,1.558111391418188,0.041666666666666664,51.88291500348615,105.74137655510678,136.1549361699788
30,0.2631578947368421,14,180.0,1.6245836222214305,0.041666666666666664,58.78521027374825,106.89185864026271,134.87115601695442
30,0.2631578947368421,15,180.0,1.6601455706535058,0.0,41.96222767797888,72.18722353927818,102.35124653395192
30,0.2631578947368421,16,180.0,1.628293717788593,0.0,48.51338580346569,95.50882945784066,104.2786932327055
30,0.2631578947368421,17,180.0,1.6112886662849923,0.041666666666666664,47.500263565003024,110.25246429829062,106.3608120032438
30,0.2631578947368421,18,180.0,1.7167949843860228,0.08333333333333333,44.826048310055675,106.33729561502079,140.34656061025615
30,0.2631578947368421,19,180.0,1.5806689429070853,0.041666666666666664,56.06346278435465,90.98558121092037,136.65365492583462
30,0.3157894736842105,0,180.0,1.5769929403853518,0.0,44.29871470363821,81.46002740566009,127.15722634819822
30,0.3157894736842105,1,180.0,1.6212365321782947,0.0,48.914048627288935,89.35198982291696,104.95315859125155
30,0.3157894736842105,2,180.0,1.4310269889510032,0.041666666666666664,31.203343345739352,83.52375866183824,92.66672206140287
30,0.3157894736842105,3,180.0,1.559076972405282,0.125,58.80217793560623,102.6281994253646,139.25664026497404
30,0.3157894736842105,4,180.0,1.2625733030277166,0.125,37.300901914726644,102.29700241125309,131.56852677746383
30,0.3157894736842105,5,180.0,1.5053495403663923,0.041666666666666664,34.11718437268376,94.12024441800246,90.0
30,0.3157894736842105,6,180.0,1.4676686777684271,0.125,49.66220101143052,108.10661831696099,128.2908916214997
30,0.3157894736842105,7,180.0,1.5731210912557183,0.041666666666666664,61.81230384794835,90.5671855843801,132.1373497160487
30,0.3157894736842105,8,180.0,1.4038267725206357,0.08333333333333333,39.69151035476903,107.44365842377356,99.75928480398566
30,0.3157894736842105,9,180.0,1.5250374300455605,0.08333333333333333,57.59639149289871,110.11475677780591,143.14087256720276
30,0.3157894736842105,10,180.0,1.3951024523326236,0.041666666666666664,36.919247741170544,101.30525993140142,75.42953902946029
30,0.3157894736842105,11,180.0,1.646376644600058,0.041666666666666664,43.16295349150227,108.57614070716268,80.29652054332311
30,0.3157894736842105,12,180.0,1.6656198892277387,0.041666666666666664,45.59835795328305,104.5837579695611,100.1193730570727
30,0.3157894736842105,13,180.0,1.5763726818263943,0.041666666666666664,43.73644999992822,93.51538233588755,122.1378949370457
30,0.3157894736842105,14,180.0,1.4004324528329952,0.0,34.72850482881007,84.30170132516996,122.78790068640468
30,0.3157894736842105,15,180.0,1.5307755103296252,0.041666666666666664,37.792636877442135,95.25940360091727,116.41328349139208
30,0.3157894736842105,16,180.0,1.4115276689791962,0.0,27.951013093468465,97.07367760686874,94.45590029112309
30,0.3157894736842105,17,180.0,1.6125995763045744,0.041666666666666664,56.4727064894363,106.24249690864134,136.12338742427403
30,0.3157894736842105,18,180.0,1.418459675870914,0.041666666666666664,47.44539004033485,108.21577997377649,129.12617551674663
30,0.3157894736842105,19,180.0,1.4563638629375282,0.08333333333333333,45.525165458663786,99.18316889584747,140.0
30,0.3684210526315789,0,180.0,1.2747581736194604,0.0,23.99478498867175,44.969178544043544,72.20940521449847
30,0.3684210526315789,1,180.0,1.4615823657367748,0.0,34.50765194358679,74.5327851339957,104.35626673514624
30,0.3684210526315789,2,180.0,1.493595294918447,0.0,37.116100883121845,83.17856810464991,134.26518865637175
30,0.3684210526315789,3,180.0,1.4010444513132347,0.0,36.236295923847315,84.36714437366957,94.94016188774316
30,0.3684210526315789,4,180.0,1.5299823632564813,0.0,33.16260208738074,88.78515809505025,93.02994099319221
30,0.3684210526315789,5,180.0,1.5567202431066953,0.0,39.117231148607054,75.60692832818074,115.65400566379829
30,0.3684210526315789,6,180.0,1.6846133730053545,0.08333333333333333,58.00197007482757,102.11767197278472,108.95779438995292
30,0.3684210526315789,7,180.0,1.4177964708900832,0.0,37.06528937809457,86.10606066657485,115.92196602479866
30,0.3684210526315789,8,180.0,1.3509493530256897,0.08333333333333333,40.942131828891,110.60892637605464,115.71137643259915
30,0.3684210526315789,9,180.0,1.478592446151132,0.041666666666666664,33.828108980091876,108.97760928639167,94.8397105102196
30,0.3684210526315789,10,180.0,1.2934550417336663,0.0,34.98609467991076,67.11720751781854,149.5
30,0.3684210526315789,11,180.0,1.3070582818532461,0.041666666666666664,39.67794461636994,110.78327686419158,139.0430572438188
30,0.3684210526315789,12,180.0,1.5611881716938492,0.08333333333333333,45.298000604198286,93.74847687885155,120.93326196666013
30,0.3684210526315789,13,180.0,1.0706273138419826,0.08333333333333333,41.38462664279192,114.93857229041653,131.9624272950221
30,0.3684210526315789,14,180.0,1.1499040582651443,0.08333333333333333,29.399109223085333,112.08697624183061,86.38656493720077
30,0.3684210526315789,15,180.0,1.312740975134944,0.0,32.16761475465146,85.04048644049807,146.9538314685344
30,0.3684210526315789,16,180.0,1.2185609962430972,0.041666666666666664,38.65666289038915,89.59809210986835,117.2188349948611
30,0.3684210526315789,17,180.0,1.4548396030940534,0.041666666666666664,36.48804256308102,97.00879417401879,102.76040060624723
30,0.3684210526315789,18,180.0,1.5667141621877867,0.08333333333333333,44.99976351393241,100.44040937131808,109.93713915706982
30,0.3684210526315789,19,180.0,1.062990993168813,0.08333333333333333,38.70160630054918,112.31673350012959,107.75904936472155
30,0.42105263157894735,0,180.0,1.485709303643204,0.08333333333333333,52.141064748237476,106.35856586867087,132.29784921300615
30,0.42105263157894735,1,180.0,1.2411766147489873,0.041666666666666664,37.12984367611674,110.36435161407564,122.45220660897297
30,0.42105263157894735,2,180.0,1.296533679487686,0.041666666666666664,36.110970678034356,101.3130615782021,127.28941860535436
30,0.42105263157894735,3,180.0,1.1582873572650598,0.0,42.6579891405096,86.18539562037574,136.377697533031
30,0.42105263157894735,4,180.0,1.5099954786481675,0.16666666666666666,52.97413598499916,117.16545484534785,119.8166832671351
