topology,rho_agents,run_id,run_seed,sync_index,feeder_violation_fraction,peak_charge_kw,peak_charge_ratio,pv_surplus_kwh,pv_absorbed_by_batteries_kwh,pv_curtailment_risk_kwh,pv_curtailment_fraction,pv_absorption_fraction
small_world,0.15000000000000002,150,3616474123,1.5123607622318342,0.0,42.18044220030279,0.35150368500252327,204.38504044425528,139.44629621312373,64.93874423113154,0.3177274818645211,0.6822725181354788
small_world,0.15000000000000002,151,818804403,1.4916136111512905,0.0,59.318795602788,0.4943232966899,193.061524071631,156.80405063869898,36.25747343293203,0.18780268936175773,0.8121973106382423
small_world,0.15000000000000002,152,1321174366,1.4452415023310288,0.041666666666666664,59.98919042987555,0.4999099202489629,183.12264477069715,133.00541219095774,50.117232579739415,0.27368124047408393,0.7263187595259161
small_world,0.15000000000000002,153,3527775052,1.4037611522830689,0.0,57.809531030895485,0.48174609192412904,191.21228168410082,132.02560213291363,59.186679551187176,0.3095338805117585,0.6904661194882414
small_world,0.15000000000000002,154,3938456307,1.4708457964759178,0.0,42.54185059297583,0.3545154216081319,186.8828258830679,145.25443980827492,41.62838607479297,0.22275126608391368,0.7772487339160863
small_world,0.15000000000000002,155,339599529,1.5359684683123638,0.0,52.92742496272359,0.44106187468936325,201.5197290874965,161.8641973474438,39.65553174005268,0.19678237917258667,0.8032176208274132
small_world,0.15000000000000002,156,3580259375,1.560729328027775,0.0,51.25419227814544,0.4271182689845453,196.92933273976683,172.8235269498934,24.105805789873422,0.12240840637858734,0.8775915936214126
small_world,0.15000000000000002,157,2101222842,1.44246916098263,0.0,61.38467940316542,0.5115389950263786,187.23688877105,146.08080499360364,41.15608377744631,0.21980756061254178,0.780192439387458
small_world,0.15000000000000002,158,2535370051,1.5744866472231138,0.0,56.79618271527364,0.4733015226272803,188.74647203965776,139.90666449626838,48.83980754338936,0.25875878375690947,0.7412412162430904
small_world,0.15000000000000002,159,323542730,1.7315542634082035,0.0,56.6603357016368,0.47216946418030664,186.41816124756377,135.2646168255311,51.15354442203266,0.2744021509476248,0.7255978490523751
small_world,0.15000000000000002,160,2922116175,1.7204843953938544,0.0,48.90563680285721,0.4075469733571434,198.59638604037605,116.94182955603947,81.6545564843366,0.41115832021100146,0.5888416797889986
small_world,0.15000000000000002,161,2911573726,1.8046234693366108,0.0,50.968866130356844,0.42474055108630704,185.51002237554806,132.77605511285623,52.733967262691834,0.284264788432491,0.7157352115675091
small_world,0.15000000000000002,162,2846296604,1.5745333861385922,0.0,43.127955524924104,0.35939962937436754,189.64701469878327,143.91849175548708,45.728522943296156,0.24112440164653717,0.7588755983534626
small_world,0.15000000000000002,163,3395607538,1.5084249275568533,0.0,58.592268103334376,0.4882689008611198,191.9650610331376,155.7029258362573,36.26213519688032,0.18889966227042035,0.8111003377295797
small_world,0.15000000000000002,164,4063281936,1.5340797828218269,0.0,54.015414929833355,0.45012845774861127,193.64661584830657,131.95506333627844,61.69155251202813,0.31857800479381637,0.6814219952061836
small_world,0.15000000000000002,165,3650114669,1.4823306128187934,0.0,40.41107923448564,0.33675899362071365,196.36940382528815,145.37728533318835,50.99211849209975,0.25967445792862903,0.7403255420713708
small_world,0.15000000000000002,166,3198821414,1.7351715533692982,0.0,46.88438003521758,0.3907031669601465,188.1788915602479,136.80993311926062,51.36895844098729,0.2729793868752854,0.7270206131247147
small_world,0.15000000000000002,167,4214489274,1.4457607388186922,0.0,40.85127999362298,0.34042733328019154,188.06828953177612,88.66719204000992,99.40109749176618,0.5285372549473383,0.47146274505266167
small_world,0.15000000000000002,168,2897142327,1.5632598230005905,0.0,61.62365971869445,0.5135304976557871,188.27773793038125,121.29772611984825,66.98001181053296,0.35575109700595564,0.6442489029940441
small_world,0.15000000000000002,169,2886285548,1.4735580163628341,0.0,53.491892021137254,0.44576576684281044,192.77493195258765,134.19077723100693,58.5841547215807,0.30389923694014986,0.69610076305985
small_world,0.15000000000000002,170,2328117357,1.425479903444496,0.0,46.27096571693216,0.3855913809744347,186.43913194961178,141.6198702301906,44.819261719421185,0.24039621538001113,0.7596037846199889
small_world,0.15000000000000002,171,3303095767,1.3923919327661907,0.0,44.17245810469325,0.3681038175391104,179.0036986662015,133.54176420439802,45.46193446180347,0.2539720396871741,0.7460279603128259
small_world,0.15000000000000002,172,306556712,1.7154405917970792,0.0,60.47424574369294,0.5039520478641079,191.51297069978767,138.76061581061907,52.75235488916862,0.2754505592828084,0.7245494407171916
small_world,0.15000000000000002,173,2172215264,1.4945533084009837,0.0,44.76770788298199,0.37306423235818326,188.6276089366716,138.32864910969244,50.298959826979164,0.26665746393395756,0.7333425360660424
small_world,0.15000000000000002,174,1826739823,1.5007708376896416,0.0,48.023740043947654,0.4001978336995638,184.3713102308132,141.60919819533126,42.762112035481955,0.23193474072483594,0.7680652592751641
small_world,0.15000000000000002,175,3920175139,1.6477820518004567,0.0,46.55506917843655,0.38795890982030456,182.87989227487463,132.20052753328463,50.67936474159003,0.27711829939957117,0.722881700600429
small_world,0.15000000000000002,176,311645822,1.6058842074430446,0.0,49.09542129690445,0.40912851080753704,186.09157492216912,164.78664120834628,21.30493371382283,0.11448628839179527,0.8855137116082047
small_world,0.15000000000000002,177,2764921197,1.7858672936847089,0.0,46.74015890631385,0.3895013242192821,196.02773706315276,133.6686833240394,62.35905373911336,0.31811341942402577,0.6818865805759742
small_world,0.15000000000000002,178,791691299,1.3896315366452496,0.041666666666666664,62.84491752881415,0.5237076460734512,185.60253376776328,127.1979291779316,58.40460458983169,0.3146756857474313,0.6853243142525687
small_world,0.15000000000000002,179,3794824393,1.5315290170938798,0.0,52.448371387417986,0.43706976156181654,205.3710540003852,131.07021545998026,74.30083854040492,0.36178827100076905,0.638211728999231
small_world,0.15000000000000002,180,3658685718,1.4288547942946697,0.0,42.75604264271599,0.3563003553559666,189.84054068983062,157.35332542844395,32.487215261386666,0.17112896509531983,0.8288710349046802
small_world,0.15000000000000002,181,1011258711,1.622914516597433,0.0,55.37149987354462,0.46142916561287184,178.8837654710466,142.79528540154206,36.08848006950453,0.20174262306293897,0.798257376937061
small_world,0.15000000000000002,182,3743948444,1.447290261954225,0.0,48.77590430141335,0.40646586917844457,182.19416496420615,152.23101546935956,29.963149494846583,0.1644572398942257,0.8355427601057742
small_world,0.15000000000000002,183,2133472521,1.4873223264461342,0.0,52.780633960673256,0.4398386163389438,192.73811443852466,136.52156475127268,56.21654968725199,0.2916732367701081,0.708326763229892
small_world,0.15000000000000002,184,4170601301,1.4575810363672836,0.0,48.11303209445726,0.4009419341204772,195.3530264105544,147.32199968724981,48.03102672330461,0.2458678404211793,0.7541321595788208
small_world,0.15000000000000002,185,3134548396,1.5041645715019307,0.0,55.11833481425379,0.4593194567854483,199.89346234450556,150.20516862081763,49.688293723687934,0.24857388101093997,0.7514261189890601
small_world,0.15000000000000002,186,148020755,1.5832826414370398,0.0,55.890944663831185,0.4657578721985932,192.88793640976417,132.22368400394635,60.66425240581781,0.3145051657193577,0.6854948342806423
small_world,0.15000000000000002,187,870683305,1.615891451782975,0.0,44.021821059701836,0.36684850883084863,188.86979848119873,132.53559398105216,56.33420450014657,0.29827005139603846,0.7017299486039615
small_world,0.15000000000000002,188,1733439750,1.522341756867694,0.0,50.44176146042494,0.42034801217020784,190.988690614221,155.2851969917027,35.70349362251831,0.1869403549901076,0.8130596450098924
small_world,0.15000000000000002,189,907697499,1.4245898693399275,0.0,44.67231431680212,0.372269285973351,191.4862500655734,142.5127245662846,48.973525499288804,0.255754789090695,0.7442452109093051
small_world,0.15000000000000002,190,568785610,1.4458699696688544,0.0,54.10818072545445,0.45090150604545376,190.59854726042096,143.5443125323012,47.05423472811975,0.2468761457233356,0.7531238542766644
small_world,0.15000000000000002,191,4200661583,1.5831790845719282,0.0,35.16235241107746,0.2930196034256455,184.00176156006066,117.41785382200604,66.58390773805462,0.36186559940254015,0.6381344005974598
small_world,0.15000000000000002,192,3732596144,1.577739279683905,0.0,63.50292849311861,0.5291910707759884,192.10077913156846,139.3780885886016,52.72269054296686,0.27445328843178435,0.7255467115682156
small_world,0.15000000000000002,193,1866637284,1.6205384005447314,0.0,45.104135379832044,0.3758677948319337,197.23491638207312,149.42578076823386,47.80913561383926,0.2423969167874207,0.7576030832125793
small_world,0.15000000000000002,194,923534219,1.4667155581791664,0.0,45.17929763462716,0.37649414695522637,200.4191289435168,167.08847385944068,33.33065508407612,0.16630475972914516,0.8336952402708548
small_world,0.15000000000000002,195,780891423,1.4642661332822835,0.0,46.88825625167823,0.39073546876398524,191.4239180882791,129.8327295664608,61.59118852181827,0.32175283599311877,0.6782471640068811
small_world,0.15000000000000002,196,3933211512,1.5700502048617289,0.0,62.98833273221045,0.5249027727684205,190.21715835259465,170.46632695974426,19.750831392850404,0.10383306933983011,0.89616693066017
small_world,0.15000000000000002,197,1423626531,1.6528333871046392,0.041666666666666664,66.8041607407216,0.5567013395060133,192.49235115262852,162.73201586427666,29.760335288351833,0.1546052874836292,0.8453947125163707
small_world,0.15000000000000002,198,54106277,1.4595089801038172,0.0,57.911509400001435,0.48259591166667865,190.62432975107174,145.248563060937,45.37576669013477,0.23803764582091416,0.7619623541790859
small_world,0.15000000000000002,199,1706717560,1.5003797240609575,0.0,57.39416690494478,0.4782847242078732,192.9093353660791,126.58974432839162,66.31959103768747,0.3437863227916601,0.6562136772083399
small_world,0.2,0,1951375210,1.5302880994118606,0.0,47.74088681067564,0.397840723422297,200.57268612745162,164.5750706887901,35.99761543866154,0.1794741653695921,0.8205258346304081
small_world,0.2,1,2676130802,1.5226238591022536,0.0,52.27095128903273,0.43559126074193943,199.31488110580887,142.92305682068738,56.3918242851215,0.28292831911123173,0.7170716808887684
small_world,0.2,2,1454651732,1.6322435380835998,0.0,44.69991067773638,0.3724992556478032,192.44734621332447,157.53859715538067,34.908749057943794,0.1813937668916882,0.8186062331083118
small_world,0.2,3,3964317773,1.5301087442551307,0.0,58.226004885717,0.48521670738097505,202.16806545063713,124.24617768634894,77.92188776428821,0.3854312380671922,0.614568761932808
small_world,0.2,4,2763976672,1.7033770418419036,0.0,58.978292400736755,0.49148577000613963,190.8935247339009,135.97437596060286,54.91914877329804,0.28769518950343376,0.7123048104965662
small_world,0.2,5,4237372109,1.5863643659867932,0.0,44.12269486953082,0.3676891239127568,204.43607645673353,155.30189754264075,49.1341789140928,0.24034006015807816,0.7596599398419219
small_world,0.2,6,1576326211,1.5027956559334552,0.0,51.54664596854804,0.4295553830712337,185.47424790441207,170.55247036766656,14.921777536745488,0.08045201803128879,0.9195479819687111
small_world,0.2,7,2799024855,1.5695332048417445,0.0,47.80170505232695,0.3983475421027246,183.5993400990416,162.73311576887966,20.86622433016195,0.11365086780217067,0.8863491321978294
small_world,0.2,8,1569125152,1.621508597647919,0.0,53.020215543997246,0.4418351295333104,186.03079817444,94.70810026733811,91.32269790710188,0.49090096265387795,0.5090990373461219
small_world,0.2,9,3006143648,1.321833614340331,0.0,65.5532395293539,0.5462769960779492,198.56240114755036,146.0057477517626,52.55665339578775,0.2646858271860505,0.7353141728139495
small_world,0.2,10,3202690538,1.5393464062772457,0.0,61.30927340651985,0.5109106117209987,201.33398055645876,124.83513852586603,76.4988420305927,0.37995991446233107,0.6200400855376688
small_world,0.2,11,1382245757,1.4115178771724362,0.0,51.35047190860162,0.42792059923834685,193.0882131065079,168.85489757368163,24.233315532826264,0.12550385724197008,0.8744961427580298
small_world,0.2,12,4027270231,1.518871854750831,0.0,53.65009577253565,0.44708413143779707,193.4266713191147,164.64337682684132,28.783294492273377,0.148807267870452,0.851192732129548
small_world,0.2,13,3681468133,1.499081267429118,0.0,51.37055814402383,0.4280879845335319,201.93555868410849,178.32503911957107,23.610519564537416,0.11692105995790364,0.8830789400420964
small_world,0.2,14,3841839007,1.482129997812361,0.0,57.31844021601309,0.4776536684667757,189.67504400306274,131.78410188248952,57.89094212057322,0.3052111701085908,0.6947888298914092
small_world,0.2,15,935436725,1.374011560228748,0.0,51.82508535331442,0.4318757112776202,191.48646190008202,115.21551036884819,76.27095153123383,0.39830988976668313,0.6016901102333169
small_world,0.2,16,3083146795,1.4338699960333983,0.0,48.50445557469202,0.4042037964557668,192.35136027619092,118.11028074997063,74.24107952622029,0.3859659709170759,0.6140340290829241
small_world,0.2,17,456901408,1.5894248069676582,0.0,47.042851782492384,0.39202376485410323,201.42079561245822,163.38735901563064,38.0334365968276,0.18882576886452912,0.8111742311354709
small_world,0.2,18,453163302,1.4981360766592016,0.0,47.512795908402126,0.39593996590335107,197.01670679514896,175.06976730765786,21.94693948749115,0.11139633711526203,0.8886036628847381
small_world,0.2,19,4180102647,1.3579173902119115,0.0,54.8599929057434,0.45716660754786165,199.78058041911402,166.80014019866357,32.980440220450475,0.1650833136597248,0.8349166863402754
small_world,0.2,20,656697502,1.612435228051787,0.0,65.80236855098084,0.5483530712581737,193.59653000125041,154.44881126075958,39.147718740490845,0.20221291538767763,0.7977870846123224
small_world,0.2,21,3711447355,1.7565442190545981,0.0,52.84927747040916,0.44041064558674303,186.1523053802174,142.49073550174512,43.66156987847229,0.2345475646368882,0.7654524353631119
small_world,0.2,22,1850285213,1.6901907770773292,0.0,60.2414056912085,0.5020117140934042,190.73745154330277,134.94563085181528,55.79182069148747,0.29250585157798,0.70749414842202
small_world,0.2,23,1304145921,1.3569583728117423,0.0,61.790203082735005,0.5149183590227917,195.1667081669355,163.3267085161636,31.83999965077192,0.1631425766711074,0.8368574233288926
small_world,0.2,24,315671526,1.4844346860483417,0.0,35.58727457517703,0.29656062145980855,197.98584758376433,93.85641339877927,104.12943418498503,0.5259438260652933,0.4740561739347065
small_world,0.2,25,2899836145,1.355209707232256,0.0,51.84818372679492,0.432068197723291,200.38482973135459,165.12128549820488,35.2635442331497,0.17597911119532195,0.824020888804678
small_world,0.2,26,3098094420,1.4242686802363484,0.0,51.41969846198841,0.42849748718323677,184.13815851214372,144.90904742298403,39.22911108915969,0.2130417258765655,0.7869582741234346
small_world,0.2,27,2005828570,1.646351675879916,0.0,55.17276774825734,0.4597730645688112,198.8259736031319,160.98990794832122,37.836065654810675,0.1902973991231832,0.8097026008768168
small_world,0.2,28,3478683191,1.6935691948499594,0.0,55.230540123771796,0.4602545010314316,186.61638850662845,147.19826534580838,39.41812316082008,0.21122540992384484,0.7887745900761552
small_world,0.2,29,1387825076,1.3859943725194164,0.041666666666666664,62.97935164542883,0.5248279303785736,188.51496790756622,132.34866961056053,56.16629829700571,0.29794078910776733,0.7020592108922329
small_world,0.2,30,2369437990,1.596739516680661,0.0,48.99574246860527,0.4082978539050439,200.45899951022545,131.9074905534479,68.55150895677752,0.3419727182329906,0.6580272817670093
small_world,0.2,31,1231685855,1.3997584127033242,0.0,45.07206625800586,0.37560055215004884,194.49651789338327,133.14441660094667,61.35210129243658,0.3154406153742445,0.6845593846257554
small_world,0.2,32,2500638643,1.5129708016808543,0.0,62.45426675398966,0.5204522229499138,184.14224442933028,133.66142373704093,50.48082069228937,0.27414035735652603,0.7258596426434741
small_world,0.2,33,584233427,1.6000291534694329,0.0,55.09349854119921,0.45911248784332676,195.64146269318505,179.32444167617447,16.31702101701056,0.0834026734026199,0.91659732659738
small_world,0.2,34,2045121787,1.6453446837271712,0.0,49.93750283317684,0.4161458569431404,183.72422608565608,149.5519931982369,34.172232887419234,0.18599742459378996,0.8140025754062102
small_world,0.2,35,2359303197,1.5282759380308935,0.0,48.94298084266694,0.40785817368889116,188.4326864542762,108.73244489028004,79.70024156399614,0.4229639934753871,0.5770360065246128
small_world,0.2,36,2390332765,1.598607506489733,0.0,56.24247675928775,0.4686873063273979,202.04099558189523,159.30922944690155,42.731766134993705,0.21150047301995611,0.788499526980044
small_world,0.2,37,1918118177,1.5013085123038454,0.0,39.829565407567486,0.3319130450630624,190.53912968102668,131.3899575771504,59.149172103876296,0.31043057771333044,0.6895694222866696
small_world,0.2,38,2764118571,1.64621318963316,0.0,40.843264482537485,0.340360537354479,192.74081573034226,139.69608176200092,53.04473396834133,0.27521277092940494,0.724787229070595
small_world,0.2,39,2199823923,1.7586899526409405,0.0,50.632702256870665,0.42193918547392223,201.9428675662672,131.403195517539,70.53967204872822,0.3493050925682272,0.6506949074317727
small_world,0.2,40,1216494175,1.3422614100563193,0.0,59.367793409570574,0.49473161174642144,187.1370506113692,103.58096956078336,83.55608105058583,0.4464967294162833,0.5535032705837166
small_world,0.2,41,924951990,1.8084061015154467,0.0,49.2672794691869,0.4105606622432242,205.90195842733306,115.62769666474586,90.27426176258719,0.43843323517705535,0.5615667648229445
small_world,0.2,42,2781945479,1.6901875013962204,0.0,40.81278840075663,0.34010657000630523,187.4288528708734,139.3840820619792,48.04477080889422,0.25633604470702287,0.7436639552929771
small_world,0.2,43,4031302133,1.726541917369904,0.0,51.27671241209371,0.42730593676744755,195.6830193221196,148.30602304254126,47.37699627957833,0.24211092226448966,0.7578890777355102
small_world,0.2,44,3234931573,1.401185707570941,0.0,40.630003815996886,0.3385833651333074,191.5776382922456,155.29605095460283,36.28158733764277,0.18938320599973343,0.8106167940002665
small_world,0.2,45,2742728302,1.4533408797728529,0.0,59.570037977328624,0.4964169831444052,188.59847479305955,147.18424872929683,41.414226063762705,0.21958940075843472,0.7804105992415652
small_world,0.2,46,3957952885,1.4120798173500189,0.0,57.96783241943149,0.4830652701619291,205.33647735258754,129.35510276656373,75.98137458602379,0.3700334960726661,0.6299665039273339
small_world,0.2,47,3863755401,1.6305244291365388,0.0,44.46239563286704,0.37051996360722533,185.9015961371627,146.90995806248833,38.99163807467433,0.2097434281624207,0.7902565718375791
small_world,0.2,48,2175275963,1.4300562828134273,0.0,48.67631903473831,0.40563599195615263,196.43290852966157,152.74189048097418,43.69101804868737,0.2224220899426838,0.777577910057316
small_world,0.2,49,469316083,1.5135963143903794,0.0,54.69957682635614,0.4558298068863012,188.40996471541538,117.20163334609336,71.208331369322,0.37794355238524097,0.6220564476147589
small_world,0.2,50,2724228363,1.5165358824473005,0.0,57.802644091749414,0.4816887007645784,191.33683441359815,152.21783125403812,39.11900315956001,0.2044509792348684,0.7955490207651315
small_world,0.2,51,2675124527,1.727054228726191,0.0,47.005143977934075,0.3917095331494506,195.64500943774178,167.48643744584928,28.15857199189248,0.14392686055635429,0.8560731394436456
small_world,0.2,52,1191232049,1.4519924354597789,0.0,56.05973575084231,0.46716446459035255,189.36139342688784,138.746834880458,50.61455854642983,0.267290801099708,0.732709198900292
small_world,0.2,53,3648410729,1.4126142644325546,0.041666666666666664,76.93712526729648,0.641142710560804,170.3377313116599,111.05128041040277,59.286450901257126,0.3480523689304231,0.651947631069577
small_world,0.2,54,3736412557,1.5845653475122328,0.0,51.93151982039202,0.4327626651699335,206.65935845491532,139.2388094115783,67.42054904333699,0.3262399997145322,0.6737600002854677
small_world,0.2,55,1421293925,1.5862038652018813,0.0,52.50653680476864,0.437554473373072,201.0223150371392,158.7601508815137,42.26216415562551,0.21023618272338326,0.7897638172766168
small_world,0.2,56,2048090123,1.5917011549188498,0.0,51.153521346726826,0.42627934455605687,198.98421894442308,166.99335745200608,31.99086149241698,0.1607708473673087,0.8392291526326912
small_world,0.2,57,838133528,1.6675165832569536,0.0,46.22165871640702,0.3851804893033918,190.41742270696398,154.12625921672245,36.29116349024156,0.19058741040776786,0.8094125895922323
small_world,0.2,58,766014790,1.5139013870064002,0.0,56.102397545028545,0.46751997954190455,195.64300459019373,161.65067677029913,33.99232781989462,0.1737467071265702,0.8262532928734299
small_world,0.2,59,1138257840,1.419314165171496,0.0,59.633142159983926,0.4969428513331994,197.45228724787898,179.8145604721799,17.637726775699093,0.08932652551933686,0.9106734744806632
small_world,0.2,60,1571044868,1.4579231375859971,0.0,58.48360493262016,0.48736337443850136,192.91395756378904,150.5698146836342,42.34414288015485,0.21949755950734312,0.7805024404926569
small_world,0.2,61,1172241429,1.4013441420044328,0.0,51.14991005753372,0.4262492504794476,183.82182302352902,116.66105697564048,67.16076604788859,0.3653579588278377,0.6346420411721625
small_world,0.2,62,651266212,1.5612298187296771,0.0,51.844609848197734,0.4320384154016478,192.48534759704012,154.96743442392884,37.51791317311129,0.19491308632828222,0.8050869136717178
small_world,0.2,63,1920704928,1.5915126533153952,0.0,52.003103267855174,0.4333591938987931,191.32890846242643,124.0721556634947,67.25675279893173,0.3515242591379742,0.6484757408620259
small_world,0.2,64,2678186935,1.456953959219783,0.0,52.91326060215607,0.4409438383513006,187.24757190201572,140.17242900746132,47.075142894554396,0.2514058922974351,0.7485941077025648
small_world,0.2,65,1400003012,1.6304506567606687,0.041666666666666664,55.03563755955446,0.45863031299628715,191.63816248745604,142.00435362297952,49.63380886447649,0.2589975202236942,0.7410024797763056
small_world,0.2,66,2291576681,1.445919468124358,0.0,64.11013482424192,0.5342511235353494,196.07414976808136,136.34930284334337,59.72484692473798,0.3046033706910431,0.6953966293089568
small_world,0.2,67,1165113269,1.4693863790213733,0.0,50.690778283717755,0.4224231523643146,193.34229285200212,154.0489850759921,39.29330777600998,0.20323182887919852,0.7967681711208013
small_world,0.2,68,3023057971,1.394163516956749,0.0,39.40641881678408,0.3283868234732007,194.0061488237421,138.39517709927802,55.61097172446409,0.28664540820810586,0.7133545917918941
small_world,0.2,69,2785339111,1.5408305612510922,0.0,58.80121340134035,0.49001011167783626,195.4295273281394,142.00567776351852,53.42384956462089,0.27336631416458695,0.7266336858354131
small_world,0.2,70,4123429777,1.61178757817227,0.0,54.87255283368064,0.4572712736140054,188.96648660681117,138.1423395402614,50.82414706654979,0.2689585226416432,0.7310414773583568
small_world,0.2,71,227772300,1.563380798019758,0.0,67.06550412252224,0.5588792010210187,198.00694906682418,148.86048162419786,49.1464674426263,0.24820577092998972,0.7517942290700103
small_world,0.2,72,3664208570,1.5556831256077566,0.0,51.3448178684024,0.4278734822366867,193.83834182370612,174.42240862006483,19.415933203641305,0.10016559686266759,0.8998344031373325
small_world,0.2,73,1461851294,1.4110191828703005,0.041666666666666664,71.4893049990998,0.5957442083258316,186.1687783279461,155.523562163777,30.645216164169092,0.16460985799770322,0.8353901420022968
small_world,0.2,74,283664030,1.574026174976553,0.0,62.00397938000439,0.5166998281667032,192.21879660707725,138.54164859627042,53.67714801080683,0.2792502552210365,0.7207497447789635
small_world,0.2,75,2962462135,1.6631744970410864,0.041666666666666664,52.47879519304055,0.43732329327533787,177.0882560540125,124.20869225453532,52.8795637994772,0.2986057064300682,0.7013942935699319
small_world,0.2,76,737532949,1.4284838249230163,0.0,46.57585620598036,0.3881321350498363,196.4034661755672,135.17879740774578,61.224668767821385,0.3117290644610721,0.6882709355389277
small_world,0.2,77,755268921,1.473922849987358,0.0,46.48407530741087,0.3873672942284239,185.28823221017888,148.9237769049554,36.364455305223515,0.19625884963905343,0.8037411503609467
small_world,0.2,78,4207578331,1.6007862906015415,0.0,49.6019138423718,0.413349282019765,185.0299536399451,161.2558408045976,23.774112835347502,0.12848791434931778,0.8715120856506823
small_world,0.2,79,948877941,1.64430184853092,0.0,56.48392489445231,0.4706993741204359,184.95246034692906,141.53438354667406,43.41807680025499,0.23475263166984897,0.765247368330151
small_world,0.2,80,2350048740,1.7759935572059418,0.0,51.80967360354354,0.4317472800295295,181.14592494052195,154.87706558869877,26.268859351823153,0.14501490641011305,0.8549850935898868
small_world,0.2,81,861856592,1.3616380775404673,0.0,59.33741757570502,0.49447847979754184,197.41154150034734,141.45595644879432,55.95558505155303,0.2834463711001141,0.7165536288998859
small_world,0.2,82,532533048,1.4378841948958805,0.0,47.36470738037895,0.39470589483649127,196.36368516489327,152.5546053132546,43.80907985163868,0.22310174009441056,0.7768982599055895
small_world,0.2,83,3977597,1.4632462767775738,0.0,45.79921622785255,0.38166013523210457,192.96667210840948,135.02078047844316,57.94589162996634,0.30028963549421683,0.6997103645057833
small_world,0.2,84,68931078,1.4775980601493208,0.0,44.08142194580324,0.3673451828816937,186.4026815559221,146.24648592707132,40.156195628850796,0.21542713491921336,0.7845728650807867
small_world,0.2,85,2034816999,1.5653692196875035,0.0,38.84331166541717,0.3236942638784764,198.6922224550541,88.08306438335782,110.6091580716963,0.5566858969364895,0.4433141030635106
small_world,0.2,86,1864016886,1.607432215323459,0.0,45.72072672166441,0.3810060560138701,187.0701231081198,141.7809987154748,45.28912439264497,0.24209704703337095,0.7579029529666289
small_world,0.2,87,167326725,1.6206473666912284,0.0,51.9597120812753,0.43299760067729415,186.3278482992202,183.37886137687278,2.948986922347437,0.015826871556052734,0.9841731284439473
small_world,0.2,88,1501485710,1.668680399450831,0.0,49.46680173390021,0.41222334778250175,186.56351773210403,154.87639217496368,31.687125557140376,0.16984631262496624,0.8301536873750339
small_world,0.2,89,1172267564,1.5473553308902295,0.0,47.7343013866782,0.397785844888985,194.80199340101794,139.41440090565084,55.38759249536712,0.2843276474145038,0.7156723525854963
small_world,0.2,90,2453802311,1.3658643858936432,0.0,48.668801602291545,0.4055733466857629,187.89570749618403,133.5604392960842,54.33526820009983,0.289177804667003,0.7108221953329971
small_world,0.2,91,4272648173,1.6654596179289776,0.0,52.388138175390054,0.43656781812825046,194.95598626693842,172.78571612135136,22.170270145587054,0.1137193608162972,0.8862806391837027
small_world,0.2,92,2970572987,1.533798492240214,0.0,59.20102841266698,0.4933419034388915,198.9439521197109,146.0434038418785,52.90054827783236,0.2659067929142195,0.7340932070857803
small_world,0.2,93,3944481691,1.5618257135969866,0.0,48.37354990922127,0.4031129159101772,201.70060490821328,144.0045531726677,57.696051735545566,0.2860479856359428,0.7139520143640571
small_world,0.2,94,825602677,1.6325455609611523,0.0,61.07143494370431,0.5089286245308693,193.08034906755677,151.1133178866492,41.96703118090753,0.21735526884832654,0.7826447311516733
small_world,0.2,95,923743561,1.662363181062785,0.0,53.692497883062934,0.4474374823588578,200.87462339602826,154.87290280201415,46.00172059401414,0.22900712800999679,0.7709928719900034
small_world,0.2,96,3224696331,1.56517510374307,0.041666666666666664,54.81867756918274,0.4568223130765228,188.56651659460852,145.70568002044752,42.86083657416099,0.2272982359127191,0.7727017640872809
small_world,0.2,97,1331450305,1.4835573273154596,0.0,50.61128334629573,0.4217606945524644,196.4198680789694,150.25502417851877,46.164843900450634,0.23503143725710246,0.7649685627428976
small_world,0.2,98,3645440491,1.7885290695529914,0.0,60.375904652482824,0.5031325387706902,194.48851943178187,166.21901398480492,28.269505446976925,0.1453530806320557,0.8546469193679441
small_world,0.2,99,1991596014,1.5870013624430122,0.0,50.54807340052679,0.42123394500438993,195.70766127113143,156.73425774218015,38.97340352895131,0.19914091904127323,0.8008590809587269
small_world,0.2,100,862520153,1.4284570679867297,0.0,53.47561481534061,0.44563012346117176,191.37690527499728,135.66596001685733,55.710945258139915,0.2911058948209377,0.708894105179062
small_world,0.2,101,3626728566,1.704636696045083,0.0,51.8378249810737,0.43198187484228084,184.48820674049028,151.55718589559746,32.931020844892856,0.17849932755439032,0.8215006724456099
small_world,0.2,102,2364204130,1.4193597397900002,0.0,47.04707915909051,0.3920589929924209,180.78583265719115,166.80273068314432,13.98310197404684,0.07734622657385887,0.9226537734261412
small_world,0.2,103,3447338067,1.55317724681288,0.0,54.357408394362075,0.45297840328635064,188.31910262470433,166.92887190677033,21.390230717933996,0.11358502892062929,0.8864149710793707
small_world,0.2,104,1942358730,1.5157934091344394,0.0,67.03573445513206,0.5586311204594339,202.92321164890848,160.80372704570465,42.11948460320384,0.20756366046520927,0.7924363395347908
small_world,0.2,105,542202840,1.3973396108677172,0.0,39.617071387392755,0.3301422615616063,190.3332625143491,128.80970033899445,61.523562175354655,0.32324125254100783,0.6767587474589922
small_world,0.2,106,2925028335,1.2753798262409728,0.0,43.92628376847827,0.36605236473731895,181.64799589657608,134.0790573512038,47.56893854537226,0.2618742822379187,0.7381257177620812
